name	ct	len	pval	p.adj	den
RP11-359E3.4	1	1181	0.046411687652692	1	0.000846740050804403
BMPR1A	1	1181	0.046411687652692	1	0.000846740050804403
AEBP1	2	3814	0.0464279256709195	1	0.000524383848977452
RABEP2	1	1400	0.0464511038405594	1	0.000714285714285714
EDEM2	1	1501	0.0464882249345783	1	0.000666222518321119
RP11-16B13.1	1	537	0.0465671232179981	1	0.00186219739292365
DDX31	1	884	0.0466596013461038	1	0.00113122171945701
BCL3	1	1728	0.0466760804095908	1	0.000578703703703704
GNL1	1	1017	0.0466888867627226	1	0.000983284169124877
PRR3	1	1017	0.0466888867627226	1	0.000983284169124877
STRAP	1	554	0.0467691205376608	1	0.00180505415162455
PROX1	1	1047	0.0467869019275975	1	0.000955109837631328
OARD1	1	1068	0.0468294002660659	1	0.000936329588014981
OXR1	2	1662	0.0469384393011719	1	0.00120336943441637
ZNF765	1	949	0.0469869799633402	1	0.00105374077976818
TLCD1	1	1571	0.0470064106515692	1	0.00063653723742839
RASSF4	1	742	0.0470110436781491	1	0.00134770889487871
TEX9	1	1111	0.0470217389731692	1	0.0009000900090009
HIVEP2	1	1334	0.0470541740540819	1	0.000749625187406297
TBC1D2B	1	1344	0.0470595885618689	1	0.000744047619047619
CALR	1	1147	0.0470805236802678	1	0.000871839581517001
INTU	1	599	0.0471463975088101	1	0.00166944908180301
COL7A1	2	3667	0.0472806095236145	1	0.000545404963185165
FBXW11	1	976	0.047611019372455	1	0.00102459016393443
ARID2	1	1143	0.0477322829631408	1	0.000874890638670166
DNPEP	1	1396	0.047794230356409	1	0.000716332378223496
MDGA2	2	656	0.0478143694772151	1	0.00304878048780488
TNNI1	1	1599	0.0478966532213091	1	0.000625390869293308
SYT6	1	769	0.04804965082347	1	0.00130039011703511
RP11-543C4.1	1	1558	0.0481036252127476	1	0.000641848523748395
ITGB5	1	1395	0.0485367222439768	1	0.000716845878136201
OLFM2	1	1510	0.0485538276311573	1	0.000662251655629139
PIK3CD	1	1605	0.0487279199537504	1	0.000623052959501558
SREBF1	2	4654	0.0487479489493425	1	0.000429737859905458
EGFR	1	1051	0.0488138081460727	1	0.000951474785918173
RAVER1	2	2826	0.0488282562952447	1	0.000707714083510262
MEF2B	1	1474	0.0490560704121807	1	0.00067842605156038
UST	1	1077	0.0492302676545542	1	0.000928505106778087
ALDOA	1	1581	0.0492730314754642	1	0.000632511068943707
RP11-203J24.8	1	1802	0.0493059998241338	1	0.000554938956714761
ATP1B1	1	1215	0.0493089067449346	1	0.000823045267489712
RFNG	1	1948	0.0493540261942381	1	0.000513347022587269
RP11-49I11.1	1	1018	0.0494070544860148	1	0.000982318271119843
LY6H	1	1644	0.0496486863736549	1	0.000608272506082725
TRIQK	1	594	0.0496508271571399	1	0.00168350168350168
PRDX5	1	1053	0.0497211640443959	1	0.000949667616334283
LCOR	1	1394	0.0498501458086641	1	0.000717360114777618
PRKACB	1	886	0.0498644784454767	1	0.00112866817155756
RAB34	1	1726	0.0500860122319327	1	0.000579374275782155
NR1H2	1	1467	0.0501206450747503	1	0.000681663258350375
RP11-231K24.2	1	1032	0.050152930410908	1	0.000968992248062015
CDC40	1	1012	0.0501785790121577	1	0.000988142292490119
RP11-127B20.3	1	1058	0.0502506376428524	1	0.000945179584120983
CUL1	1	1034	0.0502613576522533	1	0.000967117988394584
PCNXL4	1	612	0.0502976920345722	1	0.00163398692810458
COASY	1	1762	0.050363056438545	1	0.000567536889897843
SERPINI1	1	674	0.0503926377892343	1	0.00148367952522255
PDCD10	1	674	0.0503926377892343	1	0.00148367952522255
TSPAN32	1	1610	0.0504761430544023	1	0.00062111801242236
DNAJB11	1	951	0.0505132414710341	1	0.0010515247108307
CUL4A	1	1292	0.0505627686460978	1	0.000773993808049536
EFNA1	1	1475	0.0509875456797457	1	0.000677966101694915
PSMD8	1	1392	0.051036002486982	1	0.000718390804597701
HCG9P5	1	725	0.0510463522553308	1	0.00137931034482759
STX2	1	999	0.0510712916964725	1	0.001001001001001
THBS3	1	1791	0.0511824574111741	1	0.000558347292015634
MIR935	1	1383	0.051248058697082	1	0.000723065798987708
SNX16	1	701	0.0513049534377353	1	0.0014265335235378
TM9SF1	1	1335	0.0514359763095551	1	0.000749063670411985
CARS	1	1654	0.0516263965726342	1	0.00060459492140266
RUNDC3B	1	749	0.0516921428221204	1	0.00133511348464619
TMEM182	1	594	0.0517305783366777	1	0.00168350168350168
RP11-423C15.3	1	1428	0.0518147647384208	1	0.000700280112044818
ZC4H2	1	962	0.0519066143807489	1	0.00103950103950104
RP5-1136G13.2	1	1067	0.0519713764653048	1	0.000937207122774133
EBF3	2	1709	0.052004422303398	1	0.00117027501462844
RP11-783K16.10	1	1275	0.0520261432919142	1	0.000784313725490196
EGR2	1	651	0.0521324399198861	1	0.00153609831029186
ACAN	1	1303	0.0521547619496352	1	0.000767459708365311
HNRNPUL1	1	1113	0.0523386557904915	1	0.000898472596585804
FHOD3	1	1054	0.0523674694785481	1	0.00094876660341556
TMEM47	1	603	0.0524961509538384	1	0.00165837479270315
UBE3C	1	1271	0.0526579363867167	1	0.000786782061369001
USP31	1	1136	0.0528593286761665	1	0.000880281690140845
MIR148A	1	802	0.0529075302451516	1	0.00124688279301746
FAM46C	1	706	0.0529099306088591	1	0.00141643059490085
AL157902.3	1	706	0.0529099306088591	1	0.00141643059490085
TPPP3	1	1763	0.0530604329323633	1	0.000567214974475326
ST6GALNAC5	1	487	0.0530850251974155	1	0.00205338809034908
USP12	1	1177	0.0531694477702884	1	0.000849617672047579
RAD52	1	1321	0.0532149950701397	1	0.000757002271006813
HINT1	1	746	0.0533105657017995	1	0.00134048257372654
INF2	1	1860	0.053337681938658	1	0.000537634408602151
PSD4	1	1399	0.0533642866774326	1	0.000714796283059328
MFSD9	1	627	0.0534659253886187	1	0.00159489633173844
SNX18	1	733	0.0535491961800868	1	0.00136425648021828
FA2H	1	1334	0.0538593351794955	1	0.000749625187406297
ADAMTS7	1	861	0.0539466875433348	1	0.00116144018583043
ANKH	1	1442	0.054076970648355	1	0.000693481276005548
RP6-24A23.3	1	1064	0.0541040192174285	1	0.00093984962406015
CCDC157	1	1617	0.0541275985760885	1	0.000618429189857761
TSGA10	1	991	0.0542842487868631	1	0.00100908173562059
AFF2	1	769	0.054310908357238	1	0.00130039011703511
AC002368.4	1	769	0.054310908357238	1	0.00130039011703511
ZNF628	1	950	0.0543179442675499	1	0.00105263157894737
BCLAF1	1	734	0.05436888901133	1	0.00136239782016349
BCL11A	2	1685	0.0545480191829292	1	0.00118694362017804
RAP1GDS1	1	999	0.0545969640898167	1	0.001001001001001
PHAX	1	900	0.054656549411722	1	0.00111111111111111
CTD-2135J3.3	1	960	0.0547718190405879	1	0.00104166666666667
LY6E	1	1506	0.0548535313645526	1	0.000664010624169987
RAB21	1	756	0.054880255053287	1	0.00132275132275132
RP11-273G15.2	1	1587	0.0549510268019358	1	0.000630119722747322
TSTA3	1	1480	0.0550961345230528	1	0.000675675675675676
SETD5-AS1	1	1413	0.0551397020113749	1	0.000707714083510262
CDS1	1	755	0.055171880690096	1	0.00132450331125828
ZNF653	1	1686	0.0552243507209653	1	0.000593119810201661
GPR160	1	989	0.0552420729954838	1	0.00101112234580384
LDLRAD4	1	1004	0.0552432880617318	1	0.00099601593625498
ARL2	1	1304	0.055322111557165	1	0.000766871165644172
BROX	1	817	0.055374586160144	1	0.00122399020807834
ZNF816	1	1068	0.0554166030585401	1	0.000936329588014981
HK3	1	1666	0.0556191388784586	1	0.000600240096038415
DNAI1	1	1240	0.0556292293647453	1	0.000806451612903226
SPRY1	1	917	0.055930183335708	1	0.00109051254089422
THAP3	1	1621	0.0560879195157407	1	0.000616903146206046
MIR194-2	1	1686	0.0561664994890428	1	0.000593119810201661
CPVL	1	1142	0.0563747681309126	1	0.000875656742556918
GCK	1	1561	0.056593105073643	1	0.000640614990390775
EIF3J	1	1099	0.056596513370035	1	0.000909918107370337
C19orf70	1	1278	0.0568669549433245	1	0.000782472613458529
ACPL2	1	851	0.0569080003660645	1	0.00117508813160987
SEMA4C	2	3293	0.0570069459804116	1	0.000607348921955664
VAC14	1	1911	0.0570592109316808	1	0.000523286237571952
GALNT18	1	797	0.0571659338285138	1	0.00125470514429109
NFIL3	1	1031	0.0573242664066831	1	0.000969932104752667
NAGK	1	1130	0.0573284773962105	1	0.000884955752212389
PLCD1	2	3088	0.0574357075244021	1	0.000647668393782383
B4GALT4	1	527	0.0575033782793782	1	0.00189753320683112
RP11-77H9.8	1	904	0.0577307373343767	1	0.00110619469026549
HNRNPK	1	1016	0.0577383621307822	1	0.000984251968503937
PDE4D	2	1845	0.0577667304687075	1	0.0010840108401084
ACSL1	1	1391	0.0577691539406658	1	0.000718907260963336
SLC7A10	1	1697	0.0578288485924753	1	0.000589275191514437
AC110771.1	1	800	0.0578665178958574	1	0.00125
PDCD1	1	2320	0.0580207677331561	1	0.000431034482758621
NFE2L1	1	1189	0.0580533163357817	1	0.000841042893187553
USP12-AS2	1	1242	0.0582286930671891	1	0.000805152979066023
TOP1MT	2	3784	0.0583015332094009	1	0.000528541226215645
TMEM117	1	805	0.0583031624809611	1	0.00124223602484472
CARD11	1	1894	0.0583094635202439	1	0.000527983104540655
WDR59	1	1413	0.0583431815036507	1	0.000707714083510262
HNRNPD	1	1204	0.0584167962960638	1	0.000830564784053156
KIF21B	1	1514	0.0585224608097346	1	0.000660501981505945
AGAP2	2	2691	0.0585333101669759	1	0.000743218134522482
LARP1	2	1872	0.0585994444356259	1	0.00106837606837607
EPB41L2	1	999	0.0587820125671989	1	0.001001001001001
BMP3	1	463	0.0588248121399895	1	0.00215982721382289
CISD1	1	895	0.0590332501701445	1	0.00111731843575419
RP11-629G13.1	1	718	0.0591376654111568	1	0.00139275766016713
GALK1	1	2132	0.0595842525717167	1	0.000469043151969981
RIMS2	2	1729	0.0596261424948451	1	0.00115673799884326
GAMT	1	1929	0.0596310720487213	1	0.000518403317781234
F12	1	1248	0.0596340165036627	1	0.000801282051282051
GATA6-AS1	1	1189	0.0597986962122861	1	0.000841042893187553
EPN3	1	2166	0.0598769805151451	1	0.000461680517082179
SLC34A1	1	1911	0.0599046546971438	1	0.000523286237571952
RP11-505K9.4	1	1008	0.0599283611477922	1	0.000992063492063492
RP11-574K11.31	1	1730	0.0599836778071718	1	0.000578034682080925
PCDHAC1	1	566	0.0600590069137166	1	0.00176678445229682
DBN1	2	4079	0.0600617129533005	1	0.00049031625398382
VPS9D1-AS1	1	1898	0.0600696245127268	1	0.000526870389884088
ZNF329	1	988	0.0602021434208458	1	0.00101214574898785
NEO1	1	1188	0.0602197405178452	1	0.000841750841750842
SIGLEC1	1	1890	0.0602382928563836	1	0.000529100529100529
SPAG9	1	1284	0.0602525715342197	1	0.000778816199376947
EML1	1	1987	0.0603003967799565	1	0.000503271263210871
SETD5	1	1534	0.0603757003412955	1	0.000651890482398957
HS3ST1	1	595	0.0605639663871514	1	0.00168067226890756
BRWD1	1	1405	0.0605773068161927	1	0.000711743772241993
KLF13	3	5087	0.0606328562307668	1	0.000589738549243169
GNAO1	1	1669	0.0606978489411218	1	0.000599161174355902
TRMT112	1	1224	0.0607141001956071	1	0.000816993464052288
VKORC1	1	987	0.0607695218646092	1	0.00101317122593718
BARX1	1	1140	0.0608099526973174	1	0.00087719298245614
DNAH9	1	581	0.0608509077430273	1	0.00172117039586919
ABCA3	1	1769	0.0608994168286496	1	0.000565291124929339
KCND3	1	1106	0.0611539720595972	1	0.000904159132007233
APLP2	1	1125	0.0613567240496516	1	0.000888888888888889
SLC16A3	2	5060	0.0615836023884189	1	0.000395256916996047
JAG1	1	949	0.0616210126780423	1	0.00105374077976818
MTRF1L	1	495	0.0619526449516428	1	0.00202020202020202
CAPN12	1	2193	0.0621939273631111	1	0.000455996352029184
ING5	1	1918	0.0622357221250323	1	0.000521376433785193
AK5	1	712	0.0623082470118073	1	0.00140449438202247
TPM4	1	1501	0.0627546247656576	1	0.000666222518321119
E2F8	1	865	0.0628008084607343	1	0.00115606936416185
NUMBL	1	1654	0.0630030572048383	1	0.00060459492140266
DHX15	1	827	0.0630179251606451	1	0.00120918984280532
PKP4	1	1210	0.063090491379151	1	0.000826446280991736
TMEM74B	1	1142	0.0632272692512807	1	0.000875656742556918
PBX3	1	1553	0.0632677694571591	1	0.000643915003219575
CNPPD1	1	1104	0.0634591279877342	1	0.000905797101449275
FAM134A	1	1104	0.0634591279877342	1	0.000905797101449275
FADS3	2	4197	0.0635979117866654	1	0.000476530855372885
MYO18B	1	1370	0.0636041479813233	1	0.00072992700729927
DOK5	1	406	0.0636477450234254	1	0.00246305418719212
PRKCD	1	2074	0.0636738368424073	1	0.000482160077145612
GPR158-AS1	1	675	0.0637124454745914	1	0.00148148148148148
CLCN7	2	4286	0.0637312479616483	1	0.000466635557629491
KCP	1	1726	0.0637502669997654	1	0.000579374275782155
C16orf59	1	1793	0.0638237512718053	1	0.000557724484104852
KANSL1	1	1808	0.0638786792292847	1	0.000553097345132743
CD276	1	1207	0.063967842487741	1	0.000828500414250207
KTN1-AS1	1	1067	0.0642286877588237	1	0.000937207122774133
DUSP2	1	1620	0.0643942918243416	1	0.000617283950617284
CTB-55O6.12	1	1328	0.0644318875903576	1	0.000753012048192771
BTBD11	1	1150	0.0645357733407805	1	0.000869565217391304
PUSL1	1	1697	0.0645690540332863	1	0.000589275191514437
SLC26A5	1	667	0.064605232452261	1	0.00149925037481259
SERPINH1	1	1777	0.0646378354139469	1	0.00056274620146314
SH3GL1	1	2018	0.0646649548921163	1	0.000495540138751239
TMEM70	1	1261	0.0653255203438045	1	0.000793021411578113
SHC1	2	3518	0.0656054920114351	1	0.000568504832291074
CDK2AP1	1	2145	0.0657374270245277	1	0.000466200466200466
ANKS3	1	1916	0.0660490197874649	1	0.000521920668058455
RP11-150C16.1	1	525	0.066087227726161	1	0.0019047619047619
ARHGAP17	1	916	0.0661794987296841	1	0.00109170305676856
VGLL2	1	789	0.0663202773855299	1	0.00126742712294043
NEK6	1	1894	0.0663426684231919	1	0.000527983104540655
CHST8	1	1033	0.0663566285525035	1	0.000968054211035818
DAB2IP	1	1360	0.066490684352415	1	0.000735294117647059
PXN	1	1912	0.0665312761295576	1	0.000523012552301255
GCDH	1	1202	0.0666008524036987	1	0.000831946755407654
MAD1L1	1	1769	0.066629469239631	1	0.000565291124929339
MIR1258	1	732	0.0667310481083516	1	0.00136612021857923
CASD1	1	868	0.0668120897345094	1	0.00115207373271889
DHCR7	1	1467	0.067220136727971	1	0.000681663258350375
IPMK	1	958	0.0672754745693822	1	0.00104384133611691
PPAP2B	1	1386	0.0675494832149237	1	0.000721500721500722
SIAH2	1	858	0.067563576575093	1	0.00116550116550117
SP4	1	965	0.0675808168254277	1	0.00103626943005181
WWC1	1	1290	0.0676043235725959	1	0.000775193798449612
MAN2B1	2	3688	0.067611565526303	1	0.000542299349240781
MYEOV2	1	1415	0.0677494504211911	1	0.000706713780918728
LHX2	1	1474	0.0678111199947364	1	0.00067842605156038
ITPRIP	1	562	0.0682062073905501	1	0.00177935943060498
GNPDA2	1	407	0.068341171667478	1	0.00245700245700246
ZNF385B	1	796	0.0684556852493143	1	0.00125628140703518
ADCK4	1	1337	0.0686269889050934	1	0.00074794315632012
HIST1H2AG	1	692	0.068775180535392	1	0.00144508670520231
MRPL14	1	1292	0.068803072971431	1	0.000773993808049536
GPR146	1	1704	0.0689564850766903	1	0.000586854460093897
EXOC7	2	4527	0.0693245470312913	1	0.000441793682350342
KRT8	1	2065	0.0693592702166687	1	0.000484261501210654
SAMD5	1	830	0.0696042531170364	1	0.00120481927710843
MIR22HG	1	2264	0.0701329362043892	1	0.000441696113074205
KMT2C	1	1531	0.0704459317288699	1	0.000653167864141084
FH	1	575	0.0705204989402339	1	0.00173913043478261
MBP	1	1520	0.0705209175240002	1	0.000657894736842105
GLYATL1	1	841	0.0706620448965569	1	0.00118906064209275
TBX1	1	1895	0.0708299515732861	1	0.000527704485488127
RNF215	1	2230	0.0709103974132472	1	0.000448430493273543
USP36	1	1550	0.0711202969109059	1	0.000645161290322581
SNX25	1	1587	0.0712552479930801	1	0.000630119722747322
WDR81	1	2125	0.0713177758963579	1	0.000470588235294118
RCCD1	1	1018	0.0714787692004001	1	0.000982318271119843
GLUL	1	979	0.07157543643377	1	0.00102145045965271
GATA6	1	1293	0.071751461158113	1	0.000773395204949729
C19orf24	1	1872	0.0717887808249502	1	0.000534188034188034
CTD-2021J15.1	1	724	0.0717987680622181	1	0.00138121546961326
AC074212.6	1	1408	0.0718706746709605	1	0.000710227272727273
THOC7	1	1099	0.0722822297587704	1	0.000909918107370337
ARFGAP2	1	2092	0.0724939180571471	1	0.000478011472275335
EIF4ENIF1	1	1525	0.0725507280895628	1	0.000655737704918033
NADK2	1	913	0.0726299436738598	1	0.00109529025191676
CAMK4	1	678	0.0728009251266482	1	0.00147492625368732
PTPN12	1	1324	0.0732619285929093	1	0.000755287009063444
GMIP	1	1960	0.0733702437699714	1	0.000510204081632653
RREB1	1	1751	0.0735161336178207	1	0.000571102227298686
ACACA	1	1767	0.0735957757848186	1	0.000565930956423316
HIST1H2BJ	1	720	0.0738168196228037	1	0.00138888888888889
ARHGAP20	1	861	0.0738462824460546	1	0.00116144018583043
KRT7	2	4432	0.0738912463584727	1	0.000451263537906137
GRB14	1	872	0.0739917911454409	1	0.00114678899082569
DOT1L	1	1960	0.0740917926173775	1	0.000510204081632653
TINAGL1	1	2017	0.0740993392425039	1	0.000495785820525533
ZMYND10	1	2060	0.0741199043040095	1	0.000485436893203883
ACAP1	1	1891	0.0741803433068196	1	0.000528820729772607
CSMD1	1	414	0.0744543083714272	1	0.00241545893719807
NTMT1	1	2074	0.0744902285665348	1	0.000482160077145612
RP11-473M20.7	1	1765	0.0746583312454616	1	0.00056657223796034
TRADD	1	1833	0.0746763998802028	1	0.000545553737043099
ST3GAL6	1	749	0.074736486215858	1	0.00133511348464619
ATAD3A	1	2030	0.0748941712767448	1	0.000492610837438424
TM7SF2	1	1516	0.0750161149991001	1	0.000659630606860158
SMCO4	1	1301	0.0755020298448674	1	0.000768639508070715
CTTN	1	1541	0.075568530620526	1	0.000648929266709929
C1orf132	1	1224	0.0757819500937347	1	0.000816993464052288
CPT1C	1	1723	0.0758399660695677	1	0.000580383052814858
GPR158	1	894	0.0759140248912995	1	0.00111856823266219
RP11-1C8.4	2	1902	0.0761796640969159	1	0.0010515247108307
ABHD14B	1	2109	0.0762563462016994	1	0.000474158368895211
KIAA1430	1	1670	0.0763097460608444	1	0.000598802395209581
CXXC4	1	833	0.0765873415434815	1	0.00120048019207683
ACBD4	1	1761	0.0767031454989535	1	0.00056785917092561
CREB3L1	1	2029	0.0767233680557198	1	0.000492853622474125
HIC1	1	2245	0.0773997203909798	1	0.00044543429844098
GAB1	1	1113	0.0774021373070825	1	0.000898472596585804
TRPC3	1	720	0.0774136641309268	1	0.00138888888888889
ZNF524	1	1551	0.0776156336821222	1	0.000644745325596389
HERC3	1	1549	0.077687058505135	1	0.000645577792123951
RP11-483P21.6	1	1096	0.0781410673043819	1	0.000912408759124088
FYN	1	1306	0.078302492579939	1	0.000765696784073507
PLCG1	1	1398	0.0785378906985122	1	0.000715307582260372
TNNI3	1	1310	0.078760706156825	1	0.000763358778625954
CTNNBIP1	1	2301	0.0788871898470849	1	0.000434593654932638
COL6A1	2	3093	0.0788956185401347	1	0.000646621403168445
KTN1	1	1342	0.0789954779474811	1	0.000745156482861401
IPO4	1	2138	0.0790822262263624	1	0.000467726847521048
PAM16	1	2543	0.0792869806059138	1	0.000393236335037357
MGAT4B	2	4522	0.0798608824167191	1	0.000442282176028306
HYAL2	1	1747	0.0799110482919516	1	0.000572409845449342
GPR63	1	672	0.079976062155752	1	0.00148809523809524
MED12L	1	1117	0.0799968675749283	1	0.000895255147717099
MTG2	1	1566	0.0800276706167886	1	0.000638569604086846
DAB1	1	1408	0.0801518454138542	1	0.000710227272727273
CHAT	1	932	0.08032002265806	1	0.00107296137339056
MAFB	1	1095	0.0803279577821212	1	0.00091324200913242
CHD5	2	4469	0.080553244084382	1	0.000447527411053927
SOCS2	1	1495	0.0807516652120109	1	0.000668896321070234
RP11-983P16.4	1	2174	0.0807806393028623	1	0.000459981600735971
PHF19	1	2127	0.0809594930102453	1	0.000470145745181006
IZUMO4	1	2229	0.0814104082199457	1	0.000448631673396142
IPO11	1	962	0.0814665825021437	1	0.00103950103950104
DPEP1	2	5163	0.0814985415733276	1	0.000387371683129963
MAN2A2	2	3005	0.0815828156336198	1	0.000665557404326123
PLXNA4	1	1257	0.0818147235723574	1	0.000795544948289578
SGSH	1	2246	0.0819017588179267	1	0.000445235975066785
ARHGEF10	1	1168	0.0820933779201903	1	0.000856164383561644
hsa-mir-1199	1	1432	0.082287579815669	1	0.000698324022346369
CLUH	2	4654	0.0823008914056849	1	0.000429737859905458
PVT1	1	1379	0.0827616060146132	1	0.000725163161711385
TRAF7	1	2091	0.0827809792377225	1	0.000478240076518412
LFNG	1	2345	0.0827933611499394	1	0.000426439232409382
REC8	1	2138	0.0828470878115761	1	0.000467726847521048
AC005597.1	1	1059	0.0835888500347426	1	0.000944287063267233
BEST2	1	2008	0.0835995241874083	1	0.00049800796812749
FIZ1	1	1660	0.0837745148989597	1	0.000602409638554217
TEX264	1	1279	0.0838529583538402	1	0.000781860828772478
PHLDA3	1	1721	0.0840250830845178	1	0.000581057524694945
PLCB3	1	1905	0.0841107654847648	1	0.0005249343832021
ITGA5	1	1689	0.0849978864364713	1	0.00059206631142688
TULP1	1	2299	0.0850542027748811	1	0.000434971726837756
MARCH3	1	795	0.0852220748386758	1	0.00125786163522013
NRXN3	1	754	0.085481241909414	1	0.0013262599469496
LPP	1	1587	0.0861548373111835	1	0.000630119722747322
CYP4V2	1	1007	0.086177359941999	1	0.00099304865938431
FAIM2	1	2578	0.0862690950353195	1	0.000387897595034911
CILP2	1	1982	0.0869232738144896	1	0.000504540867810293
PRR5-ARHGAP8	1	1580	0.0870029441244927	1	0.000632911392405063
GNAS-AS1	1	1094	0.0871379258991987	1	0.000914076782449726
TBKBP1	1	2034	0.0871435866711866	1	0.000491642084562439
PHACTR3	1	887	0.0872351920492951	1	0.00112739571589628
PEX16	1	1561	0.0872536601818412	1	0.000640614990390775
CTD-2616J11.16	1	1106	0.0873536429413349	1	0.000904159132007233
CADPS2	1	700	0.0874048907708446	1	0.00142857142857143
WAC-AS1	1	1213	0.0881364331289665	1	0.000824402308326463
DOPEY2	1	1477	0.0881914116151625	1	0.000677048070412999
RASAL1	1	1513	0.0884374677111383	1	0.000660938532716457
EPB41L3	2	1469	0.0887758093121385	1	0.00136147038801906
ZSWIM6	1	1457	0.0889209362450014	1	0.000686341798215511
CELSR1	1	2113	0.0890962126001421	1	0.000473260766682442
SIM1	1	864	0.0900157994634385	1	0.00115740740740741
C21orf58	1	1464	0.0900166060670824	1	0.000683060109289617
UBE2O	1	2281	0.0905422523041504	1	0.000438404208680403
ANXA11	1	1755	0.0909299781590704	1	0.00056980056980057
FLI1	1	1315	0.090959321175788	1	0.000760456273764259
GARNL3	1	1562	0.0911017815400452	1	0.000640204865556978
AC007405.2	1	1273	0.0912348519131232	1	0.000785545954438335
PTPN23	1	2419	0.0915097028740972	1	0.000413393964448119
KLC2	1	2155	0.0915391370902539	1	0.000464037122969838
RP11-896J10.3	1	1191	0.0921300661195659	1	0.000839630562552477
TP53I11	1	1381	0.0921938025694096	1	0.000724112961622013
DNMT1	1	1518	0.0922711030043492	1	0.000658761528326746
GAS2	1	674	0.0923233115999837	1	0.00148367952522255
CDKN1C	1	2117	0.0924826859713443	1	0.000472366556447804
PHOX2A	1	1928	0.0934539112956166	1	0.000518672199170124
GABRA6	1	689	0.0935655936837541	1	0.00145137880986938
BCL11B	1	1194	0.0936000840837586	1	0.000837520938023451
WDR83	1	2004	0.093647050348082	1	0.000499001996007984
NKIRAS1	1	1306	0.0938596741442037	1	0.000765696784073507
DCBLD2	1	913	0.0939167510635953	1	0.00109529025191676
KIAA0319L	1	2007	0.0944924767013076	1	0.00049825610363727
CTC-525D6.2	1	996	0.0944941818425178	1	0.00100401606425703
WAC	1	1323	0.0945884202143918	1	0.000755857898715042
WDR86	1	2130	0.0946185256550716	1	0.000469483568075117
NEDD4L	1	2273	0.0953571021502566	1	0.00043994720633524
KIF1C	1	2364	0.0957388165808977	1	0.000423011844331641
ANAPC2	1	2287	0.0957511984344894	1	0.000437254044599913
DGKH	1	1841	0.095935766257601	1	0.000543183052688756
SOX10	1	2428	0.0960527403707818	1	0.000411861614497529
IRF3	1	2281	0.0961162461635723	1	0.000438404208680403
ALDH3B2	1	2797	0.09676382027368	1	0.000357525920629246
FUS	1	1053	0.0967738007813582	1	0.000949667616334283
MED24	1	2158	0.0968578629218473	1	0.00046339202965709
TTC28	1	2010	0.0969796607764055	1	0.000497512437810945
SPRED1	1	995	0.0973539620906996	1	0.00100502512562814
TENM3	1	1298	0.0979003896273762	1	0.000770416024653313
NDST2	1	2392	0.0979868544114966	1	0.000418060200668896
SHISA7	1	1470	0.098392176029644	1	0.000680272108843537
SULF2	1	1666	0.0986615693054209	1	0.000600240096038415
NRIP1	1	1115	0.0992417831952924	1	0.000896860986547085
ADORA2A	1	3225	0.0996278278362321	1	0.000310077519379845
DDAH1	1	1195	0.0997957892205275	1	0.000836820083682008
RP11-37B2.1	1	995	0.0998610678284413	1	0.00100502512562814
KDELC1	1	868	0.099995559549143	1	0.00115207373271889
ADAMTS13	1	2728	0.100279274760093	1	0.000366568914956012
RP11-88H9.2	1	1365	0.100394091117045	1	0.000732600732600733
LRP12	1	907	0.100560852699187	1	0.00110253583241455
CPT1A	1	2134	0.101045379312963	1	0.000468603561387067
NECAB2	1	2658	0.101087776749113	1	0.000376222723852521
NKX2-2	1	1169	0.101314848575143	1	0.000855431993156544
C3	1	2150	0.101465050578843	1	0.000465116279069767
SERP1	1	1235	0.102266967074218	1	0.000809716599190283
FAM102A	1	2711	0.102417380164618	1	0.000368867576540022
RP11-571M6.8	1	1240	0.102781542866022	1	0.000806451612903226
SLC4A4	1	959	0.103478440489028	1	0.00104275286757039
SLC39A10	1	866	0.103542107127442	1	0.00115473441108545
GATA4	1	1932	0.10361005747478	1	0.0005175983436853
ZNF131	1	1184	0.105520144927038	1	0.000844594594594595
FAM13A	1	1130	0.105979534647277	1	0.000884955752212389
PTH1R	2	3836	0.10598191025484	1	0.000521376433785193
LINGO1	1	1893	0.106357011581726	1	0.000528262017960909
GPR133	1	1530	0.106440357801042	1	0.00065359477124183
RAB5A	1	784	0.106474064990742	1	0.00127551020408163
ZNF536	1	1237	0.106792698313462	1	0.000808407437348424
ST6GALNAC6	1	2906	0.107131732461339	1	0.000344115622849277
NCL	1	1525	0.108113850047992	1	0.000655737704918033
AGAP2-AS1	1	1284	0.109333185461696	1	0.000778816199376947
SIPA1L3	1	1871	0.109362834829328	1	0.000534473543559594
AC006445.8	1	1194	0.109511219268419	1	0.000837520938023451
RGS20	1	1152	0.109810869784539	1	0.000868055555555556
SAMD4A	1	1876	0.10987121254877	1	0.000533049040511727
EEF1D	1	2442	0.110063445068573	1	0.00040950040950041
IGDCC3	1	2508	0.110633120780173	1	0.000398724082934609
TBC1D4	1	1191	0.110675227053638	1	0.000839630562552477
ACTN1	1	2704	0.110676423907437	1	0.000369822485207101
CTD-2184C24.2	1	1193	0.110727035428457	1	0.000838222967309304
SPSB1	1	2600	0.110736513211636	1	0.000384615384615385
TSC22D2	1	1383	0.110882016939191	1	0.000723065798987708
TBL1XR1	1	1469	0.111444278061547	1	0.00068073519400953
C9orf96	1	2985	0.112788011341274	1	0.00033500837520938
DYRK2	1	1402	0.112973758244437	1	0.000713266761768902
