name	ct	len	pval	p.adj	den
GRIFIN	1	215	0.0329350047103817	1	0.00465116279069767
ZNF322	2	286	0.0329578344071949	1	0.00699300699300699
AC010982.1	3	514	0.0329579187546279	1	0.00583657587548638
BOLA3-AS1	3	494	0.0329880835809684	1	0.00607287449392713
BOLA3	3	494	0.0329880835809684	1	0.00607287449392713
RP11-277P12.9	1	95	0.0330361206929579	1	0.0105263157894737
RNU6-1221P	1	80	0.0330597481322784	1	0.0125
RAB3GAP2	4	536	0.0330660594470624	1	0.00746268656716418
UTP3	5	518	0.0331250235013117	1	0.00965250965250965
WRN	4	660	0.0332019741138878	1	0.00606060606060606
RP11-619L12.3	1	93	0.0332059724265696	1	0.010752688172043
RPS4XP15	2	198	0.0332126073350328	1	0.0101010101010101
ACBD3	3	666	0.0332417790310335	1	0.0045045045045045
GPR3	2	508	0.0332534256156681	1	0.00393700787401575
LRP4	2	604	0.0332636087432204	1	0.0033112582781457
CLTB	3	487	0.0332652018142698	1	0.00616016427104723
ZNF276	5	1445	0.0333410762171311	1	0.00346020761245675
AC079298.1	1	26	0.0333540837594986	1	0.0384615384615385
SLC25A11	3	522	0.0333981836520683	1	0.00574712643678161
RP11-690D19.3	1	132	0.0334068362315861	1	0.00757575757575758
COL6A4P1	3	619	0.0334454786547135	1	0.00484652665589661
RP11-294O2.2	2	139	0.0335794739159385	1	0.0143884892086331
GOLGA8UP	1	155	0.0335950806572299	1	0.00645161290322581
CEACAM7	3	380	0.0336123656975515	1	0.00789473684210526
RP11-332H14.2	4	324	0.0336287255487028	1	0.0123456790123457
C2orf49	4	324	0.0336287255487028	1	0.0123456790123457
SHC1	6	1178	0.0336506494839039	1	0.00509337860780985
SLC25A29	3	801	0.0336956137329699	1	0.00374531835205993
RP11-345J4.8	2	636	0.0336999793836605	1	0.00314465408805031
USP3	5	1500	0.0337145984927725	1	0.00333333333333333
RP11-433J22.2	2	293	0.033720357132012	1	0.0068259385665529
RBM14-RBM4	3	660	0.0337585270046639	1	0.00454545454545455
HADH	4	456	0.0337741846770727	1	0.0087719298245614
MTMR3	3	627	0.0337979050623082	1	0.00478468899521531
PTK7	4	931	0.0338162659480925	1	0.00429645542427497
DNASE1L1	3	691	0.0338841267308334	1	0.00434153400868307
AC007879.6	1	175	0.0338864303791309	1	0.00571428571428571
FTSJ2	3	800	0.033906120018528	1	0.00375
C16orf45	1	198	0.0339262443997377	1	0.00505050505050505
CGB2	1	179	0.0339885234054075	1	0.00558659217877095
MIR5187	2	370	0.0339925560238257	1	0.00540540540540541
RNU6ATAC19P	2	185	0.0340045919442461	1	0.0108108108108108
NPSR1-AS1	3	185	0.0340480912338897	1	0.0162162162162162
ZNF691	2	293	0.0340659362146791	1	0.0068259385665529
RP11-342M1.3	2	293	0.0340659362146791	1	0.0068259385665529
ZSCAN10	2	301	0.034080780834374	1	0.00664451827242525
CTC-498M16.4	1	72	0.0341118417269044	1	0.0138888888888889
RP11-359P5.1	5	711	0.0341221545605855	1	0.0070323488045007
TAF6	3	506	0.0341308774037292	1	0.00592885375494071
CTD-2256P15.4	1	61	0.0341433048643625	1	0.0163934426229508
CNPY4	4	745	0.0341832847186374	1	0.00536912751677852
LRRFIP1	5	1067	0.0342438934323858	1	0.00468603561387067
RN7SKP297	1	79	0.0342795554362436	1	0.0126582278481013
MKLN1	5	481	0.034280542756163	1	0.0103950103950104
TMEM131	4	814	0.0342852012015225	1	0.00491400491400491
FANCA	3	651	0.0343148403077383	1	0.00460829493087558
TCN2	2	472	0.0343508949310365	1	0.00423728813559322
SLC25A35	5	933	0.0344074412414569	1	0.00535905680600214
XXyac-YX65C7_A.3	1	57	0.034417781622637	1	0.0175438596491228
RP11-864N7.1	1	131	0.0344748600862224	1	0.00763358778625954
CHST12	3	771	0.0345012426130188	1	0.00389105058365759
HPN	1	115	0.0345289526861661	1	0.00869565217391304
CAPN1	5	1152	0.0345332010960062	1	0.00434027777777778
MYNN	6	773	0.0345723599381622	1	0.00776196636481242
RP11-236P24.3	2	368	0.0345741872678387	1	0.00543478260869565
TRAV6	2	132	0.034600164968844	1	0.0151515151515152
MIR504	1	110	0.0346744924347993	1	0.00909090909090909
PHF12	5	1584	0.0347105925774545	1	0.00315656565656566
RP4-791C19.1	2	268	0.0347221203392294	1	0.00746268656716418
XRCC6BP1	4	592	0.0347375824727596	1	0.00675675675675676
ADAL	3	575	0.0348073134983299	1	0.00521739130434783
RP11-519G16.5	1	139	0.0348186188270488	1	0.00719424460431655
RP11-513M1.1	1	61	0.0348548143154147	1	0.0163934426229508
AL591704.9	1	57	0.0348590650819269	1	0.0175438596491228
RP11-17M16.2	4	1004	0.0348672048711247	1	0.00398406374501992
NLRP12	2	274	0.0349860515077239	1	0.0072992700729927
GNAI3	2	369	0.0350346550811222	1	0.00542005420054201
AC105053.3	1	137	0.0350468734248645	1	0.0072992700729927
RP11-162P23.2	1	155	0.0350806020491565	1	0.00645161290322581
JUND	4	1316	0.0350992538701776	1	0.00303951367781155
METTL2A	2	227	0.0351741915473084	1	0.00881057268722467
MRPL18	5	665	0.0352021176283418	1	0.0075187969924812
TCP1	5	665	0.0352021176283418	1	0.0075187969924812
PRPF38B	3	617	0.0352536561895507	1	0.00486223662884927
PMPCB	2	359	0.0352738122183117	1	0.00557103064066852
FBXO48	5	539	0.0353115613342257	1	0.00927643784786642
AP000350.6	1	290	0.0353858017506283	1	0.00344827586206897
CCDC102A	3	870	0.0353924528271193	1	0.00344827586206897
LRFN4	2	410	0.0354114026591497	1	0.0048780487804878
HMGCL	3	536	0.0354274923391458	1	0.00559701492537313
CSNK1G1	2	455	0.0354731038130687	1	0.0043956043956044
RN7SL634P	1	112	0.0355251017465643	1	0.00892857142857143
RP11-738G5.1	1	47	0.0355262738038299	1	0.0212765957446809
SMO	2	427	0.0355609422877287	1	0.00468384074941452
ZNF333	3	532	0.0355615979204147	1	0.0056390977443609
EMR3	3	532	0.0355615979204147	1	0.0056390977443609
OR4D5	1	64	0.0355701007769046	1	0.015625
SIX5	6	1321	0.0355836028820592	1	0.00454201362604088
RP11-466A17.1	2	338	0.0355990545168385	1	0.00591715976331361
RP11-296A18.3	3	526	0.0356060294596969	1	0.00570342205323194
ITIH6	1	133	0.0356076327356911	1	0.0075187969924812
B3GNT7	1	92	0.035607633540985	1	0.0108695652173913
NGRN	3	624	0.0356327613932139	1	0.00480769230769231
GIT1	5	1709	0.0357494032700761	1	0.00292568753657109
TIGD2	4	382	0.0357609649954593	1	0.0104712041884817
CMTM5	1	177	0.0358333623939754	1	0.00564971751412429
RXFP4	1	225	0.0358641471761492	1	0.00444444444444444
TDRKH	3	646	0.0358702667165823	1	0.00464396284829721
RP11-288L9.4	1	205	0.0358840390400016	1	0.0048780487804878
ZNF837	4	478	0.0358908554225764	1	0.00836820083682008
FOXS1	1	114	0.0359084798070654	1	0.0087719298245614
ZNF385A	2	334	0.0359496093214056	1	0.00598802395209581
NUDC	3	779	0.0359867329617289	1	0.00385109114249037
GPR157	4	1149	0.0359907294648572	1	0.00348128807658834
CANX	5	1193	0.0360587592394649	1	0.00419111483654652
GSTM3	2	326	0.036067723880551	1	0.00613496932515337
EMD	3	723	0.0360925592369048	1	0.004149377593361
CTC-353G13.1	1	91	0.0361190385891064	1	0.010989010989011
RNU6-527P	1	168	0.0361301268450752	1	0.00595238095238095
ATP11A	4	933	0.0361440354366621	1	0.00428724544480171
LONP1	3	519	0.0361495245961777	1	0.00578034682080925
RP11-426L16.9	4	738	0.0361766218296785	1	0.00542005420054201
PPM1J	4	738	0.0361766218296785	1	0.00542005420054201
RNF186	2	244	0.0361968273440987	1	0.00819672131147541
SEMA4G	2	289	0.0362118343947432	1	0.0069204152249135
GGA3	4	1081	0.0362174103807499	1	0.00370027752081406
C19orf77	2	363	0.0362414326362364	1	0.00550964187327824
PPY	1	194	0.0363050675146098	1	0.00515463917525773
AP1B1P1	1	111	0.03630546689971	1	0.00900900900900901
IGHVIII-26-1	3	298	0.0363211703026295	1	0.0100671140939597
TTC40	2	435	0.0363851835718209	1	0.00459770114942529
AFAP1	2	355	0.0364120132583845	1	0.00563380281690141
DNPH1	2	531	0.036448429525286	1	0.00376647834274953
DKFZP761J1410	2	344	0.0364610068520593	1	0.00581395348837209
TIMM8B	3	455	0.0364680882732191	1	0.00659340659340659
ZCCHC17	3	411	0.0365403314879746	1	0.0072992700729927
RP11-169F17.1	5	241	0.0365769510247648	1	0.020746887966805
SLC20A1	5	994	0.0365990453986675	1	0.00503018108651911
RP11-344E13.3	2	474	0.0366197714315091	1	0.00421940928270042
UBE2U	1	113	0.0366382661903148	1	0.00884955752212389
APOBEC3D	3	723	0.0367359453410629	1	0.004149377593361
GRAMD1C	3	425	0.0367460191449466	1	0.00705882352941176
IMPDH2	1	152	0.0367475684309528	1	0.00657894736842105
RP13-131K19.6	1	152	0.0367475684309528	1	0.00657894736842105
RNU1-117P	4	330	0.0367742839601548	1	0.0121212121212121
NKRF	2	220	0.0367788458768898	1	0.00909090909090909
FKBP2	4	815	0.0367989657642227	1	0.0049079754601227
ENSA	3	588	0.036823452227791	1	0.00510204081632653
SDE2	2	360	0.0368406714380036	1	0.00555555555555556
RMI2	2	419	0.0368424555801747	1	0.00477326968973747
SH2D3A	3	440	0.0369584703677592	1	0.00681818181818182
B4GALT3	2	326	0.0369956219970459	1	0.00613496932515337
TTC25	1	201	0.0370031079745226	1	0.00497512437810945
RP1-43E13.2	3	622	0.037024042072155	1	0.00482315112540193
RPL39P3	1	74	0.0370252984593162	1	0.0135135135135135
SF3B2	3	566	0.037028326821306	1	0.00530035335689046
RNU4-49P	1	128	0.0370446619002603	1	0.0078125
SPPL3	3	820	0.0370515611020845	1	0.00365853658536585
NDP-AS1	1	93	0.0370616412505066	1	0.010752688172043
CTA-342B11.1	1	107	0.0370712354700534	1	0.00934579439252336
KIAA1614	1	140	0.0370741467649168	1	0.00714285714285714
GCG	2	139	0.0370795566336225	1	0.0143884892086331
PLGRKT	3	368	0.0370951400398476	1	0.00815217391304348
RPA2	2	328	0.0371072258198479	1	0.00609756097560976
C16orf80	2	235	0.0371228176123171	1	0.00851063829787234
RP11-459F6.3	2	235	0.0371228176123171	1	0.00851063829787234
CORO7	5	1568	0.0371474066499041	1	0.00318877551020408
RNU6-1059P	1	74	0.0371771356970139	1	0.0135135135135135
RP11-145A3.1	3	388	0.0371975795667362	1	0.0077319587628866
SNORA51	3	308	0.0372152798218391	1	0.00974025974025974
MAT2A	5	1125	0.0372715582588571	1	0.00444444444444444
RP11-68I3.5	1	211	0.0372756486321512	1	0.004739336492891
AC005062.2	1	116	0.0373229850122052	1	0.00862068965517241
RSAD1	3	723	0.0373654846793317	1	0.004149377593361
PLA2G4B	2	465	0.0374054789785943	1	0.0043010752688172
JMJD7-PLA2G4B	2	465	0.0374054789785943	1	0.0043010752688172
RP11-23P13.4	2	465	0.0374054789785943	1	0.0043010752688172
AP000275.64	1	157	0.0374496610575339	1	0.00636942675159236
ARPC5	3	512	0.0374633681536123	1	0.005859375
RP11-92C4.3	1	102	0.0374816093995647	1	0.00980392156862745
AF131215.8	2	346	0.0374885760789225	1	0.00578034682080925
RP11-466G12.2	1	215	0.0375018380855215	1	0.00465116279069767
RP11-197N18.2	2	410	0.0375700166303378	1	0.0048780487804878
OGFOD2	2	410	0.0375700166303378	1	0.0048780487804878
ESR2	4	844	0.0375796944198299	1	0.004739336492891
AC093668.3	1	193	0.037635180150044	1	0.00518134715025907
POLR2J	1	193	0.037635180150044	1	0.00518134715025907
PRSS23	2	279	0.037653387738648	1	0.00716845878136201
RP11-27I1.4	2	458	0.037659670732388	1	0.00436681222707424
FBXW2	2	458	0.037659670732388	1	0.00436681222707424
CCDC13	3	477	0.0377022053121941	1	0.00628930817610063
IRF3	3	591	0.0377240361716756	1	0.0050761421319797
HIST1H3A	2	288	0.0377630408973313	1	0.00694444444444444
EIF4EBP2	3	488	0.0378079684658263	1	0.00614754098360656
SNRPN	4	365	0.0378106779863954	1	0.010958904109589
PROX1-AS1	4	635	0.0378202278496889	1	0.0062992125984252
HOXB3	3	476	0.0378708983581812	1	0.00630252100840336
MYT1L	2	196	0.0378752380511429	1	0.0102040816326531
PMEL	8	2553	0.0378885309770589	1	0.00313356835095966
PARD6B	5	837	0.0378939177204257	1	0.00597371565113501
RANGAP1	3	724	0.037964555375963	1	0.00414364640883978
C2	5	1285	0.0379841559911231	1	0.00389105058365759
MIR422A	1	197	0.0379875434532252	1	0.0050761421319797
RP11-192P3.4	1	127	0.0379992717734852	1	0.0078740157480315
CTD-2377D24.6	1	98	0.0380184513357178	1	0.0102040816326531
C1QL1	2	456	0.0380238823347496	1	0.0043859649122807
AC011410.1	1	83	0.0380647055388577	1	0.0120481927710843
AC007362.1	1	88	0.0380983003054688	1	0.0113636363636364
RP11-309E23.2	1	126	0.038131966380433	1	0.00793650793650794
RP11-749H17.1	1	126	0.038131966380433	1	0.00793650793650794
CD83	3	423	0.0381531070874871	1	0.00709219858156028
RP11-128P17.1	1	84	0.0382068736590127	1	0.0119047619047619
AC009065.2	3	676	0.0382128261320718	1	0.00443786982248521
MIR940	3	676	0.0382128261320718	1	0.00443786982248521
RNPS1	3	676	0.0382128261320718	1	0.00443786982248521
RP11-112N19.2	1	144	0.0382476371239447	1	0.00694444444444444
RP1-45I4.2	1	181	0.0382522671668872	1	0.00552486187845304
MIR4525	1	214	0.0382559412497195	1	0.00467289719626168
RP11-266E14.1	1	150	0.0383054101982906	1	0.00666666666666667
FOXJ1	2	413	0.0383141318792728	1	0.00484261501210654
RP11-124B13.1	1	108	0.0383225793505091	1	0.00925925925925926
SPESP1	10	1704	0.0383568275585935	1	0.00586854460093897
RNASEH2A	2	286	0.038501839940826	1	0.00699300699300699
RP11-403A21.1	1	125	0.0385312541687604	1	0.008
RP11-347D21.1	1	80	0.0385508702286701	1	0.0125
RP11-109L13.5	4	879	0.0385611054012709	1	0.00455062571103527
RP11-387M24.5	1	163	0.0385668321630884	1	0.00613496932515337
RNF167	3	548	0.0385820934027724	1	0.00547445255474453
HP1BP3	4	1150	0.0385931182100679	1	0.00347826086956522
RP11-810P12.5	1	158	0.0386191640390703	1	0.00632911392405063
RP11-363J20.2	1	131	0.0386536734035561	1	0.00763358778625954
RNU6-204P	1	167	0.0386843249730844	1	0.00598802395209581
ZNF816	6	1091	0.0386925253571686	1	0.00549954170485793
AJ003147.8	2	270	0.0387003574047264	1	0.00740740740740741
RP11-400K9.4	1	88	0.0387230085444693	1	0.0113636363636364
TDRD5	2	222	0.0387286243917374	1	0.00900900900900901
ALDH3B1	3	729	0.038774627771847	1	0.00411522633744856
TMPRSS7	2	259	0.0388056289248151	1	0.00772200772200772
RP11-114B7.6	1	200	0.0388290132699382	1	0.005
RP11-504A18.1	2	189	0.038906610076597	1	0.0105820105820106
RP11-231L11.3	1	70	0.0389238495223321	1	0.0142857142857143
MORC2	3	712	0.0389543271269246	1	0.00421348314606742
FLNC	1	183	0.0389849371285673	1	0.00546448087431694
SGTB	6	988	0.0390072017935528	1	0.00607287449392713
RP11-744N12.3	1	83	0.0390363085502373	1	0.0120481927710843
PPP1R3E	4	1064	0.0390529423604754	1	0.0037593984962406
SLC10A5	1	78	0.0390993335431291	1	0.0128205128205128
SEC23B	3	302	0.0391046483424343	1	0.00993377483443709
OSBPL10	6	1410	0.0392000871091802	1	0.00425531914893617
PCBP3	4	949	0.0392628257878693	1	0.00421496311907271
PENK	5	325	0.0392684886621738	1	0.0153846153846154
RP11-65J3.3	1	199	0.0392891260450815	1	0.0050251256281407
CSMD1	9	669	0.0394286057631749	1	0.0134529147982063
FZD9	1	160	0.0394337708213436	1	0.00625
DSCAML1	2	257	0.0394478552600754	1	0.00778210116731518
snoZ40	1	34	0.0394530293171447	1	0.0294117647058824
GRWD1	3	546	0.0394860102021347	1	0.00549450549450549
RDH8	1	158	0.0395304738108427	1	0.00632911392405063
CTD-2201E9.4	2	120	0.0395560714328629	1	0.0166666666666667
AF127577.8	1	78	0.0395764101452449	1	0.0128205128205128
C1orf168	1	79	0.0395823759472529	1	0.0126582278481013
AC012456.4	3	608	0.039589644454759	1	0.00493421052631579
ITPR1	5	1099	0.0396016674068259	1	0.00454959053685168
HECA	3	604	0.0396330868999618	1	0.00496688741721854
RFPL3	1	144	0.039688548127754	1	0.00694444444444444
SSBP2	5	830	0.0398305579068868	1	0.00602409638554217
SPIRE2	5	1520	0.0398933781511128	1	0.00328947368421053
CLINT1	4	533	0.0399047148928334	1	0.0075046904315197
RP11-419K12.1	1	95	0.0399335766411014	1	0.0105263157894737
RBBP6	5	751	0.0399493932109103	1	0.0066577896138482
RP11-180M15.4	2	373	0.0399752080524329	1	0.00536193029490617
ZNF805	4	336	0.0399826476640084	1	0.0119047619047619
MYCLP1	1	86	0.0399958448192315	1	0.0116279069767442
MBD1	4	501	0.0400399696473438	1	0.00798403193612774
AC018735.1	1	53	0.040045172170457	1	0.0188679245283019
MED26	4	779	0.040062682523651	1	0.00513478818998716
RP3-324O17.4	1	123	0.0400770448741995	1	0.00813008130081301
OR4N5	1	82	0.0400840805355047	1	0.0121951219512195
TMEM100	4	562	0.0401350550191411	1	0.00711743772241993
MIR107	1	101	0.0401758413558405	1	0.0099009900990099
LA16c-312E8.2	2	432	0.0401843861436708	1	0.00462962962962963
FHOD3	4	614	0.0402029417242471	1	0.00651465798045603
LHPP	3	772	0.0402254500856819	1	0.0038860103626943
C1orf194	1	144	0.0402496087535218	1	0.00694444444444444
SDHD	3	473	0.040282644661598	1	0.00634249471458774
CTD-2311M21.3	1	125	0.040296837093136	1	0.008
CYP11A1	1	125	0.040296837093136	1	0.008
DPF3	2	365	0.0402990777504865	1	0.00547945205479452
CTB-174D11.2	6	621	0.0403426517969268	1	0.00966183574879227
GPC6	5	391	0.0403517743641151	1	0.0127877237851662
RP11-556I14.2	2	170	0.0403981206554938	1	0.0117647058823529
SLC1A6	3	298	0.0404464527432054	1	0.0100671140939597
CDK11A	1	143	0.0404482420115819	1	0.00699300699300699
RP1-283E3.4	1	143	0.0404482420115819	1	0.00699300699300699
MPV17	3	569	0.0404799883009022	1	0.00527240773286467
APLF	5	556	0.0404823709795312	1	0.00899280575539568
RP11-866E20.1	1	61	0.0405206460078529	1	0.0163934426229508
TRAJ57	1	36	0.0405232238796701	1	0.0277777777777778
JMJD4	3	331	0.0405304811540014	1	0.00906344410876133
GTF3C4	4	764	0.0405405126596616	1	0.00523560209424084
GPR37L1	1	163	0.0405490165703855	1	0.00613496932515337
CTC-518B2.9	2	132	0.0406049241492938	1	0.0151515151515152
AC021016.6	1	155	0.0406548137253497	1	0.00645161290322581
MIR5681A	1	46	0.0406729383255223	1	0.0217391304347826
RP11-421P23.1	1	86	0.0406786510210646	1	0.0116279069767442
RGMA	2	282	0.0407224558539867	1	0.00709219858156028
POLG	4	773	0.0407998165416885	1	0.00517464424320828
RP1-39G22.7	2	330	0.0408098270309767	1	0.00606060606060606
MROH6	4	1134	0.0408139832587813	1	0.00352733686067019
FAM155A	1	81	0.0408142490815032	1	0.0123456790123457
C16orf74	1	222	0.0408534709814447	1	0.0045045045045045
C5orf46	1	47	0.0408646539613994	1	0.0212765957446809
ITGA11	1	171	0.0408994346140226	1	0.00584795321637427
RP11-155I9.1	1	52	0.0409609039458376	1	0.0192307692307692
EXD1	2	483	0.0409671063869858	1	0.0041407867494824
PFKFB3	6	952	0.0409861841224715	1	0.00630252100840336
CHAF1A	2	466	0.0410101065468064	1	0.00429184549356223
RP11-21L23.2	2	241	0.0410170419811986	1	0.00829875518672199
HIATL2	2	270	0.0410460611355866	1	0.00740740740740741
ATG2A	3	644	0.0410631292664753	1	0.0046583850931677
C1orf185	1	136	0.0410687762654958	1	0.00735294117647059
CCDC176	3	642	0.0410924128729017	1	0.00467289719626168
RBM14	3	720	0.0411739875829502	1	0.00416666666666667
TDH	2	372	0.0412065859264121	1	0.00537634408602151
AF131216.5	2	372	0.0412065859264121	1	0.00537634408602151
IGFBP6	2	467	0.041210406134682	1	0.00428265524625268
SPATA3	1	118	0.0412930151940611	1	0.00847457627118644
SCG3	2	205	0.0413110448664193	1	0.00975609756097561
XKR6	2	350	0.041318478362439	1	0.00571428571428571
RNU6-346P	1	132	0.0413391068492523	1	0.00757575757575758
NDRG3	2	480	0.0413490367777098	1	0.00416666666666667
TMC5	1	159	0.0413773266414574	1	0.00628930817610063
AC020606.1	2	197	0.0414769150670784	1	0.0101522842639594
ZNRF3	4	1260	0.0415540970471013	1	0.00317460317460317
RP11-560J1.2	4	755	0.0415576929657362	1	0.00529801324503311
STX18-IT1	1	179	0.041561772499104	1	0.00558659217877095
ADPGK-AS1	5	693	0.0415912938624711	1	0.00721500721500722
SLC22A16	1	71	0.0416042344830206	1	0.0140845070422535
STX10	5	838	0.0416161084472215	1	0.00596658711217184
CTSV	2	286	0.0416516100725739	1	0.00699300699300699
ME1	3	321	0.0416710280211046	1	0.00934579439252336
FAM180B	1	256	0.041744982737382	1	0.00390625
PIGN	5	703	0.0417605332746861	1	0.00711237553342817
ZNF28	3	469	0.0418057650791838	1	0.00639658848614072
ZMPSTE24	2	335	0.0418805880707102	1	0.00597014925373134
RP11-666A8.12	1	194	0.0418869085426568	1	0.00515463917525773
MIR3621	2	442	0.0419815725977988	1	0.00452488687782805
AC118754.4	1	233	0.0420153169459031	1	0.00429184549356223
CDC6	2	353	0.0420889498541328	1	0.0056657223796034
STAT5A	1	237	0.0420959482518705	1	0.00421940928270042
HNRNPD	6	1382	0.0420962546795565	1	0.00434153400868307
ALG1L15P	1	71	0.0421042847868354	1	0.0140845070422535
PDS5B	3	762	0.0421333647517079	1	0.00393700787401575
SLC17A8	1	104	0.0421691069499031	1	0.00961538461538462
CDK8	6	740	0.0421981934324656	1	0.00810810810810811
UBA3	2	364	0.042202350372384	1	0.00549450549450549
HS3ST1	4	303	0.0422485963679489	1	0.0132013201320132
C19orf47	4	542	0.0422849656708127	1	0.00738007380073801
SBNO1	3	982	0.0423058663658509	1	0.00305498981670061
TRDN	1	73	0.0423097362097777	1	0.0136986301369863
USB1	4	708	0.0424899032285817	1	0.00564971751412429
ZNF319	4	708	0.0424899032285817	1	0.00564971751412429
PKN1	4	727	0.0424969738085296	1	0.00550206327372765
MACC1-AS1	1	122	0.0425404171736372	1	0.00819672131147541
MYPOP	2	394	0.0425412766713062	1	0.0050761421319797
RP11-669M2.2	1	82	0.0425718626435251	1	0.0121951219512195
UNC93B1	2	511	0.0425820015280124	1	0.00391389432485323
PNMAL1	2	360	0.0425913991342217	1	0.00555555555555556
CNTNAP4	1	52	0.042592068571757	1	0.0192307692307692
TMEM200C	1	60	0.0426001095150252	1	0.0166666666666667
RP11-32K4.1	2	71	0.0426219403226032	1	0.028169014084507
TBC1D8	6	1165	0.0427987334112608	1	0.00515021459227468
MIR129-2	1	88	0.0428714040864642	1	0.0113636363636364
