35227	13845	19960	24413	19909	11239	2474	15321	22221	13570	17185	16302	19776	13196	19648	26041	17676	14927	19732	19875	17922	12205	2462	17444	1991	2039	2315	2764	11832	16098	20366	20815	20208	9425	16773	13912	14539	10913	2013	13913	15719	10699	12687	11639	11461	9709	15844	15828	20334	10746	12813	20461	19840	15676	2160	22433	20387	15070	18557	22136	21285	21106	20292	40632
41130	15779	20898	27870	21716	10881	2236	16474	23012	12618	16070	15975	23306	13895	20031	27724	20030	14356	18639	19952	17058	10825	1630	15718	1682	1416	1660	2137	13222	15131	18626	20290	21642	9194	15291	13824	13987	9050	1376	12536	14784	9358	10918	10667	11768	8941	14410	15043	22875	11978	12847	23310	20216	14475	1653	22541	20473	13557	17080	21383	22714	20918	19426	39778
40803	16328	22114	26103	22784	12034	2423	16267	24120	14353	17769	15411	20865	14279	20034	24283	21450	15894	20829	20197	19399	12693	1904	17041	1862	1676	1884	2194	13227	16380	19468	19303	21841	9866	16365	13499	15328	10721	1549	13364	15827	10478	11884	10794	10694	9451	13915	13388	21254	11420	12345	19662	20859	15590	1740	21706	19762	14455	17445	19049	19895	19785	17294	33404
34089	14362	19686	21202	20182	12649	3130	15541	21867	15558	19943	15507	16454	12758	17873	20707	18431	16513	23046	17777	20426	15548	3451	19563	2708	3083	3574	3156	11473	18375	22975	19260	19369	10450	18456	12890	16063	13996	3291	15555	17194	14441	16200	12719	9966	10317	16853	13996	17450	10177	11687	15923	19096	16794	2649	21424	19396	15823	20837	19750	17345	18513	18105	32408
40947	16036	20427	28008	22869	10797	2524	17298	22651	12920	16278	15668	23058	14135	20317	26613	20384	15572	19063	20036	17312	11168	1849	15954	1996	1687	1993	2316	13644	15483	18814	20031	20873	9459	15543	13448	14367	9612	1748	12816	14526	9893	11220	10681	11508	9033	13985	14273	23214	12421	12484	22631	20508	14706	1871	21904	20150	14043	16829	20134	22539	20338	18040	37355
46089	15686	20553	32383	21736	9728	1996	16257	22804	11202	13754	16429	28689	14147	20409	32034	20395	12603	16053	20241	14893	8649	1317	13849	1500	1245	1313	1898	14000	13342	15973	20121	21337	8470	13406	14218	12581	7677	1142	11197	12956	7657	8666	9669	13040	8259	13139	15303	26890	12958	14177	28437	20081	12654	1501	22134	20171	12493	15215	21745	26733	20622	20103	44081
45353	16832	22111	29629	23110	11664	2165	16876	24001	13102	15668	15689	25064	14629	20146	27147	22097	15139	18701	20404	18106	11161	1530	15772	1719	1315	1568	1931	14307	15145	17287	19386	21919	9308	14612	13668	14102	9224	1277	11940	14108	8842	9864	9867	11616	8740	12586	13726	24556	12536	13036	23285	21023	14520	1561	21536	19679	13284	15581	19181	22426	20126	17707	35810
33338	13482	18984	20922	18743	12067	3148	15530	20912	15014	18872	16813	15824	12438	17671	22262	16460	15827	22182	17778	19085	14295	3425	19218	2645	2982	3404	3381	11501	17621	22756	20461	18754	9945	18045	13034	15358	13456	3118	15374	16312	13422	14351	12937	11078	10473	17576	15734	18174	10234	12400	16461	19061	16205	2721	22217	19909	15888	20395	21731	18866	19672	19919	38139
37372	14557	20758	26164	19795	10704	2100	16016	23046	13057	16570	16800	21554	13755	20037	26992	18745	13389	18954	19744	17230	10751	1775	15995	1725	1462	1741	2221	12947	15320	18939	21469	21268	9345	16142	14293	14026	9587	1577	13394	15618	9865	11769	11195	11839	9274	15164	15671	21466	11324	13619	22137	19781	14709	1697	23271	20659	14200	18367	21731	22206	21109	20817	41196
40990	16024	21049	24393	22055	12554	3033	16708	22929	14954	18491	15335	18469	13929	17978	22601	21109	17040	21562	18388	20285	13627	2827	17963	2477	2749	3073	2717	12944	17670	20624	18789	20146	10081	17432	12868	15377	12449	2647	14310	15932	12467	12905	11459	10313	9520	14714	13233	20211	11205	11666	17328	20382	16072	2509	21045	19190	14613	18294	18269	18684	18889	17050	33404
45432	15336	20489	32140	21224	9474	1862	16324	22275	11402	13836	16660	28366	13782	20262	32151	20122	12407	16022	20207	14973	8548	1525	13574	1503	1176	1470	1958	13789	13437	16127	20387	21107	8344	13567	14027	12509	7902	1164	11466	12783	7833	8710	9748	13017	8423	12951	15620	26736	12797	14095	28187	20052	12696	1556	22376	20485	12630	15058	21645	26642	21038	20478	46118
49755	16465	21277	33834	22914	9708	2002	16799	23387	11440	13673	15946	31199	14460	20553	31917	21395	13044	15858	20435	14748	7822	1281	12900	1648	1184	1354	1809	14421	12744	15264	19138	22180	8407	13381	13976	12722	7237	1187	10969	12813	7448	7965	8937	12787	7852	12204	14611	28001	13507	13930	29884	20348	11984	1525	20899	20095	12043	14171	20762	26915	19701	19050	42135
48483	16460	20897	33454	22737	9539	1914	16661	23261	11517	13506	16380	30155	14054	20527	32059	21299	12886	16099	20199	14758	8030	1404	12895	1528	1202	1376	1857	14232	12787	15418	19457	21786	8407	13439	14171	12774	7553	1202	11196	12468	7632	8073	9141	12928	7866	12400	15039	27726	13098	14229	28971	20214	11965	1443	21143	20546	12374	14359	20855	26709	20057	19789	43416
46625	16056	20546	32903	22447	9603	1948	16918	22628	11324	13392	16051	29327	14532	20501	31997	20634	13213	15688	20607	14528	8273	1398	14057	1547	1235	1388	1950	14416	13769	15793	20111	21229	8398	13297	14083	12543	7764	1189	11132	12540	7684	8163	9213	12825	7996	12560	14804	27642	13249	13865	28764	20624	12616	1585	21982	20292	12385	14656	20971	26952	20510	19450	43632
45879	15648	19969	32456	21502	9736	1963	16350	22069	11236	13138	16369	28622	13974	20209	32299	20034	12876	15791	19870	14888	8586	1528	13698	1623	1342	1455	1954	13894	13532	16256	20091	20970	8188	13150	14013	12219	7996	1258	11166	12150	7666	8275	9621	13150	8181	13107	15915	27069	12839	13901	28765	19962	12382	1625	22559	20479	12395	14844	22409	26908	20841	20555	46605
45600	15547	19871	32562	21348	9491	1838	16288	21843	11069	13080	16451	28732	14347	20078	33012	20302	12372	15680	20343	14617	8302	1438	13570	1523	1205	1365	1945	14396	13280	15633	20679	20502	8077	12920	13847	12328	7629	1173	11159	12004	7385	7878	9493	12893	8412	12652	15966	27176	12969	13972	29417	20404	12506	1589	22971	19976	12630	14437	22034	27513	21431	20714	48136
46377	15515	19630	33119	21550	9467	1894	16090	21676	10967	12938	16310	29939	13871	20256	33488	20328	12125	15569	20036	14537	8012	1502	13197	1575	1310	1416	1977	14281	12843	15693	20056	20125	8157	12654	14289	12177	7639	1317	11260	11772	7585	8043	9636	13123	8272	12636	15993	27811	13204	14038	30110	19794	12129	1565	22326	20202	12531	14639	22101	27820	20828	20888	47792
47369	15864	20005	33550	21917	9482	1914	16394	22275	11036	13147	16203	30795	14119	20417	33017	20450	12468	15592	20420	14614	8109	1420	13156	1586	1257	1424	1911	14025	13045	15447	19744	21057	8177	13047	13854	12435	7524	1283	10961	12206	7558	8081	9412	12852	7930	12777	15492	27912	13198	14017	30524	19964	12184	1561	21750	20069	12352	14605	21525	27979	20365	19910	45267
49095	15989	20441	34335	22366	9333	1919	16599	22320	10995	12972	16655	31154	14029	20384	33342	20564	12481	15420	20524	14086	7576	1406	12410	1630	1151	1423	1864	14200	12519	15066	19599	21292	8283	12851	13910	12359	7169	1220	10741	12144	7287	7862	9081	13105	7845	12292	15488	28909	13464	14230	30141	20178	11400	1523	21634	20241	12056	14117	21130	28285	20342	19802	45772
46369	15381	20233	33104	21713	9259	1851	16631	22075	10991	13273	16480	30427	13977	20006	33216	20438	12577	15499	20306	14634	8105	1332	13224	1469	1183	1413	1837	14191	13094	15568	20440	20576	8240	12659	14045	12132	7527	1258	11001	12020	7561	8118	9386	13090	8171	12141	15695	27704	13256	14428	30170	20341	12404	1461	22437	19956	12183	14281	21394	27850	21401	20100	46718
47975	15887	20415	33742	22197	9438	1780	16296	22737	10893	13025	16514	30807	14027	20038	33279	20740	12392	15582	20086	14550	7909	1297	13195	1470	1127	1224	1826	14073	13004	15262	19986	21127	8211	12896	14167	12055	7367	1125	10676	12141	7213	7642	9240	13211	8025	12240	15485	28178	13221	14276	30156	19998	12237	1445	22158	20053	11990	14345	21381	27740	20782	20228	46218
46245	15810	21458	32079	21655	9838	1858	16392	23392	11556	13817	16469	27493	14254	20238	31698	20735	13001	16257	20166	15384	8890	1238	13821	1512	1064	1253	1763	14184	13496	15766	20675	22034	8337	13440	14225	12682	7645	942	11245	12976	7446	8316	9373	12582	8356	11949	15548	26577	12595	14079	27213	20438	12960	1554	22663	20156	12448	14725	20830	26205	21509	20207	45288
38607	14521	20611	23755	19803	12057	2662	16289	22300	14578	18416	16250	18597	13591	17812	23382	19158	15685	20846	18388	19523	13022	2849	18220	2429	2525	2851	2699	12735	17556	20663	19699	19624	9329	17661	13156	14934	12631	2539	14304	15780	12546	13091	11993	10954	9557	15430	14575	20105	11276	12426	18083	19817	15904	2454	21840	19261	14759	19052	19574	19605	19311	18740	37610
37925	14447	19485	22795	19583	12015	2775	16224	21457	14542	18693	16500	17621	13145	17550	22865	18773	15442	20972	17552	19538	13527	3277	18356	2539	2901	3185	2790	12528	17648	21499	19709	18818	9492	17912	13096	14543	13406	2894	14812	15687	13239	13654	12609	11232	9675	15703	15004	19136	11216	12823	17738	19075	15751	2469	21992	19635	14973	19657	19715	19531	18819	19228	38608
41236	15886	21899	26485	21653	11351	2138	16821	23627	13719	17049	16499	21866	14113	19323	25090	20921	14922	19375	19053	18127	11619	1750	16694	1770	1563	1786	1993	13867	15988	19107	20266	21576	9448	15956	13959	14151	10171	1457	13229	15245	10093	11585	11233	11533	9169	13973	14498	21773	11707	13664	20896	20340	15048	1767	22484	20297	13633	17736	19448	20774	20369	18711	36521
40721	15725	21695	26629	21284	11531	2003	16644	23583	13420	16748	16297	21901	14059	19202	26229	20905	14404	18942	19528	17914	11470	1721	16830	1689	1483	1736	1973	13842	16089	18514	21036	21298	9430	15886	13599	14113	9937	1413	13249	15004	9908	11077	10752	11265	9080	13668	14685	21846	11903	13526	21635	20467	14997	1744	22758	19937	13901	17180	19676	21902	20738	19310	38369
40877	15273	21184	27298	20296	11318	2158	16706	22414	13291	16368	17031	22248	13838	18519	27150	19811	14070	18949	18970	17843	11420	1969	16391	1841	1761	1925	2119	13908	15160	18606	20832	20740	8936	15093	13606	13787	10029	1685	13046	14476	9823	10761	10803	12119	9069	13741	15393	23204	12199	13877	21881	19874	14856	1834	22363	19644	13672	16809	20370	22886	20860	19629	41391
38836	14206	18719	24820	18815	11140	2334	16548	20963	13391	17267	17010	20491	13269	17811	26249	17877	13962	19537	17798	17459	11526	2660	17178	2181	2292	2717	2375	13147	16272	19991	20775	18450	8800	16443	13942	13699	11452	2404	13967	14718	12025	12258	12209	12378	9275	15112	15892	21418	11869	13932	21260	19201	14705	2167	22492	19773	13815	18968	21062	22463	19749	20704	43782
37048	14608	20666	24620	20343	11354	2349	16443	22408	13718	17737	16319	19974	13574	18941	24603	19037	14901	19841	18833	18167	12779	2333	17817	2030	1965	2288	2398	13081	16849	20385	20933	20239	9642	16580	13532	14327	11098	1937	14214	15673	11482	13148	11774	11479	9475	14848	14982	20619	11338	13095	20107	19775	15865	2062	22774	19882	14410	18904	20293	20625	20578	19315	37586
43747	15828	21654	29257	21060	10257	2019	17068	23322	12363	15539	16763	25062	13681	19833	28453	20350	13271	17259	19378	15961	9589	1733	15017	1653	1484	1800	1968	13929	14517	17489	20831	21827	8918	14829	13808	13312	8815	1446	12452	14133	9119	10061	10365	12395	8713	13080	15210	24561	12387	14245	24586	19925	13639	1707	22229	20274	13059	16279	20302	24393	20589	19512	41695
44508	16184	21934	28327	21738	11372	1990	16837	23672	13155	15864	16491	23288	14122	18997	27139	21479	14369	18337	19264	17653	10780	1894	15928	1786	1660	1712	1901	14165	15204	17936	19978	21513	9017	15298	13543	13527	9926	1450	12607	14160	9460	10100	10496	11782	8658	13015	14868	23453	12367	13613	22413	20531	14177	1725	21911	19753	13235	16539	19435	22611	20360	19014	39779
41573	15337	21094	28274	20380	10598	1677	16743	22869	12502	15265	17034	23828	14259	19855	28689	20210	13108	17574	20064	16661	10017	1372	15857	1416	1195	1312	1723	14308	14831	17632	21713	20839	8629	14575	14123	13238	8806	1140	12503	13722	8701	9752	10576	12229	8984	12928	15814	23656	12324	14427	24169	20677	14486	1457	23381	20159	13289	16423	20622	24211	21927	20078	43185
41265	15429	20950	27373	20303	11086	1901	16597	22937	13084	15852	16418	22949	13864	19149	27911	19970	13448	18369	19395	17179	10768	1814	15991	1632	1628	1820	1885	14102	15126	18317	21107	20918	9023	14874	13975	13682	9512	1584	12861	14272	9371	10303	10744	11878	8965	13315	15761	22864	11987	14098	23130	20018	14386	1666	23203	19949	13557	16714	20872	23150	21318	20311	42120
38101	14443	19902	24626	18572	11329	2369	16080	21934	13398	17350	16867	20108	13086	18212	25896	18662	13365	19181	17643	17603	11699	2854	16974	2303	2379	2912	2298	12974	16151	19773	20999	19768	9196	16667	14062	13701	11298	2488	13935	15348	11650	12646	12344	11790	9452	14756	15931	20541	11346	13799	20972	18975	14804	2181	22908	20108	13994	19080	20420	21786	20179	20861	42971
43441	15667	21303	30009	20228	9856	1614	16845	22685	11961	14537	16883	25195	13971	19822	30717	19906	12191	16464	19714	15369	9066	1213	14502	1376	1069	1221	1617	14295	13694	16941	21708	21624	8494	13849	14079	12809	7956	1086	12178	13479	8008	9376	10423	12585	8588	12926	16258	25449	12191	14450	25902	19869	13272	1370	23113	20507	12991	16152	21434	25917	21371	21395	45819
43389	15308	21067	30729	20453	9577	1958	16539	22746	11457	13932	16915	26308	14210	20041	31284	19894	12265	16068	19767	14527	8783	1590	14407	1621	1455	1517	1924	14027	13775	16407	21692	21551	8314	13752	14254	12613	7843	1391	11714	13006	7934	8817	9695	12857	8425	13073	15906	25659	12641	14163	27093	20401	13104	1578	23240	20498	12715	15186	21727	26364	21913	20605	46336
47057	15895	21139	32616	21442	9756	1725	16454	22372	11397	13702	16730	28176	14082	20366	32275	20982	12217	15710	20282	14801	8358	1174	13775	1445	985	1164	1783	14516	12902	15485	20785	21270	8050	13010	14120	12451	7437	1004	11144	12547	7399	8072	9693	13164	8333	12526	15782	27398	13214	14342	27881	20497	12557	1474	22315	20086	12255	14773	21599	26979	21527	20336	45217
41080	14964	20914	27458	20184	10755	1826	16705	22263	12361	15675	17190	23456	13849	19249	28323	19651	13411	17881	19504	17041	10598	1755	16003	1596	1453	1682	1915	14027	15092	17939	21637	20297	8722	14608	13871	13012	9363	1442	12582	13885	9207	9921	10690	12517	9176	13283	16066	23388	12373	14086	24045	20210	14681	1623	23405	19754	13378	16425	21247	23892	21801	20333	43280
43025	16510	21692	26250	21830	12003	2293	17075	23184	13906	17397	16325	21165	13770	18629	24517	21105	15257	19882	18546	18502	11968	2036	17046	1973	1837	2057	2103	14079	16002	19424	19914	20879	9589	16002	13163	14338	10747	1756	13630	15096	11030	11816	11128	11546	9210	13517	14217	22468	11845	13236	20122	20120	14834	1885	21668	19380	13698	17800	18934	20881	19525	18242	36396
42749	15778	21144	26070	21268	11937	2249	17377	22812	14176	17186	16398	21189	13777	17925	24939	20597	15356	20154	18396	18845	12092	2361	17248	2066	2148	2408	2150	14043	16721	19349	19701	20166	9363	16049	13039	14363	11356	2091	13349	14700	11284	11573	10870	11640	9134	13418	14173	22230	12334	13225	20324	20027	15161	2071	21840	19039	13551	17260	18947	21241	19467	18105	38001
37174	14558	19904	23551	19266	11691	2420	16483	22161	14292	18304	16412	18691	13074	17873	23973	18457	15038	20518	17880	18779	13232	2591	18515	2250	2218	2560	2419	13036	17643	20896	21049	19599	9318	17641	13399	14323	12233	2318	14718	15658	12409	13266	12063	11140	9685	15296	14710	19956	10946	13106	18781	19525	15961	2118	22908	19888	14673	19266	19937	19922	20111	19699	38519
37314	14159	19817	24674	18610	11093	2144	16304	21896	13394	17772	17372	19633	12986	18545	25767	18003	13409	19582	17896	17306	11377	2299	17353	2050	1884	2236	2404	13070	16237	19957	21157	19938	9039	17059	14027	13773	11002	2068	14027	15527	11319	12456	12239	12032	9505	15602	16257	20709	11544	13976	20334	19201	14863	2063	22737	20590	14273	19077	21381	21828	20135	21218	42501
40563	15105	21007	27958	20084	10430	1884	16642	22916	12749	15699	16601	23783	13989	19542	28683	19545	13027	17855	19748	16427	9969	1571	15804	1614	1336	1596	1936	14120	15045	17928	21767	20937	8922	14919	14190	13427	8799	1385	12852	14043	9037	10151	10705	11948	9020	13483	15815	23588	11986	14184	24101	20237	14573	1642	23562	20395	13341	16490	21024	24009	21960	20296	42056
44353	16349	21998	29064	22196	10840	1992	17404	23526	12989	16002	16138	24535	13883	19601	27738	21062	14238	18107	19650	16761	10497	1377	15785	1559	1243	1404	1870	14731	15029	17562	20704	21822	8925	14950	13416	13797	8958	1213	12540	13998	9107	9831	10134	11864	8446	12898	14389	24527	12920	13600	23628	20303	14125	1494	22297	20030	13169	15833	19455	23544	20861	18426	39313
45131	16983	22203	29302	23032	11270	1948	17257	23688	13038	15579	15903	24711	14322	19710	27576	22001	14730	18225	20100	17579	10555	1433	15584	1593	1342	1500	1725	14815	15150	17393	20061	21956	9098	14352	13492	13808	9039	1313	12272	13911	8765	9489	9795	11665	8416	12243	14275	24532	12696	13428	23424	20637	14287	1466	22306	19706	13287	15392	19176	22889	20808	18215	38423
37874	14312	19799	25424	19006	10705	2018	16244	21606	13200	16680	17266	21504	12952	18938	26750	17763	13189	19026	18532	17019	11433	2119	16920	1817	1826	2079	2138	13011	15453	19685	21650	19959	8750	15781	13788	13451	10633	1896	13762	14808	10642	12034	11725	12498	9248	14942	16441	21812	11723	14146	22400	19034	14720	1827	22873	20047	14074	18416	22000	23068	20801	20972	43791
35872	14045	19803	24528	19334	11168	2086	16435	22110	13754	17243	17131	20073	13330	18387	26232	18076	14291	19958	18597	17895	12187	2034	17685	1870	1773	2031	2183	12961	16400	20165	21349	19640	9009	16438	13936	14085	11204	1812	13876	14950	10884	11693	11746	12125	9534	15075	15827	20660	11677	14039	20962	19608	15242	1925	22879	20093	14566	18306	21501	22179	20390	20839	42314
40558	15182	20556	29136	20051	10088	1675	16472	22792	11949	15102	16646	24528	13938	19681	30209	19754	12314	16854	19713	15817	9368	1247	15167	1410	1034	1247	1671	14116	14236	17860	21842	21220	8739	14522	14241	12831	8308	1070	12491	14046	8551	10266	10661	12337	8783	13209	16207	23900	12051	14557	25265	19936	13835	1370	23924	20474	13167	16909	21558	24792	22108	21358	45101
44800	16082	22324	29445	21387	11093	1588	16661	23776	12764	15718	16581	25057	14202	19419	28237	20907	13252	18067	19529	17067	10541	1459	15575	1413	1212	1388	1649	14506	14441	17591	20350	22315	8961	14406	13799	13161	9036	1154	12094	14303	8558	9854	10078	12134	8751	12485	14992	24630	12434	14042	24142	20140	13972	1461	22558	19989	12910	15833	20054	23551	20737	19291	40094
46815	16168	21291	29695	21281	10713	2020	17378	22490	12396	15132	17003	25899	13953	18536	28716	20520	13559	17401	19005	16439	9644	1771	15297	1753	1589	1778	2014	14804	14761	16770	20493	20800	8347	13898	13428	12594	9085	1592	12074	13034	9049	9107	10242	12829	8502	12226	15183	25833	13318	14431	24976	20171	13709	1751	22079	19196	12311	15415	19481	25026	20495	18871	43863
