gene	len	ct	mu	sigma	region	BRCA	GACA	LICA	LUAD	MB	PA	PRAD
RAB4A	657	0	114.431282204852	0.0236069799037587	reg230	1	0.519888050208042	1	1	1	1	1
SPHAR	192	0	114.431282204852	0.0236069799037587	reg230	1	0.193375658033673	1	1	1	1	1
CCSAP	861	0	114.431282204852	0.0236069799037587	reg230	0.192594108916796	1	1	1	1	1	1
ACTA1	1134	0	114.431282204852	0.0236069799037587	reg230	0.245443171407916	1	1	1	1	1	1
NUP133	3498	1	114.431282204852	0.0236069799037587	reg230	0.0591736031977245	0.744954092312268	1	1	1	1	1
ABCB10	2217	0	114.431282204852	0.0236069799037587	reg230	0.422784001493092	0.914383967234936	0.346574208933407	1	1	1	1
TAF5L	1889	0	114.431282204852	0.0236069799037587	reg230	1	0.877231501407413	0.304210521047883	1	1	1	1
URB2	4575	1	114.431282204852	0.0236069799037587	reg230	0.67676323607969	0.993376358562709	0.583443184658667	0.753752270634299	1	1	1
GALNT2	1728	1	123.198920997009	0.0236069799037587	reg231	0.345779562285845	0.841841083682138	1	1	1	1	1
PGBD5	1665	1	123.198920997009	0.0236069799037587	reg231	0.33561001459933	1	1	0.110081068689591	1	1	1
COG2	2310	2	123.198920997009	0.0236069799037587	reg231	0.432576242047685	0.240273443780652	1	0.536375357003942	1	1	1
AGT	1458	0	123.198920997009	0.0236069799037587	reg231	1	0.789421798538051	1	1	1	1	1
CAPN9	2073	0	123.198920997009	0.0236069799037587	reg231	1	0.187941299765125	0.0108201506961171	0.498720000223754	1	1	1
C1orf198	984	0	123.198920997009	0.0236069799037587	reg231	1	1	1	1	1	1	1
TTC13	2670	0	111.664747151935	0.0236069799037587	reg232	0.0998520208508843	1	1	0.556454416975962	1	1	1
ARV1	915	0	111.664747151935	0.0236069799037587	reg232	1	0.0768581674120856	1	1	1	1	1
FAM89A	555	1	111.664747151935	0.0236069799037587	reg232	1	1	1	1	1	1	1
TRIM67	2385	0	111.664747151935	0.0236069799037587	reg232	0.375925126004651	0.466541759813954	1	1	1	1	1
C1orf131	886	0	111.664747151935	0.0236069799037587	reg232	1	1	1	1	1	1	1
GNPAT	2043	0	111.664747151935	0.0236069799037587	reg232	0.332401872467417	0.638166045102211	1	1	1	1	1
EXOC8	2178	0	111.664747151935	0.0236069799037587	reg232	1	0.900016729577702	1	1	1	1	0.215344345919294
SPRTN	1514	0	111.664747151935	0.0236069799037587	reg232	1	1	1	1	1	1	0.15525794747947
EGLN1	1281	0	111.664747151935	0.0236069799037587	reg232	1	0.743290006123306	1	1	1	1	1
TSNAX	894	0	111.664747151935	0.0236069799037587	reg232	0.162305612101753	0.613509727786928	1	1	1	1	1
DISC1	2979	0	111.664747151935	0.0236069799037587	reg232	0.444797913989075	0.956650481446159	1	0.595792528415829	1	1	1
SIPA1L2	5211	4	126.933342087627	0.0236069799037587	reg233	1	0.683187999602234	1	0.525479569350706	1	1	0.481252782480695
MAP10	3144	0	126.933342087627	0.0236069799037587	reg233	1	0.676606805523287	0.255310819220356	1	1	1	1
NTPCR	756	0	126.933342087627	0.0236069799037587	reg233	1	0.568544249333874	1	1	1	1	1
PCNXL2	6807	3	126.933342087627	0.0236069799037587	reg233	0.239998328088512	0.00673959908992603	0.875789731483173	0.894755063517896	1	1	1
MLK4	3162	0	126.933342087627	0.0236069799037587	reg233	1	0.467797840938027	0.62296538923942	0.65490891256263	1	0.00792507759805508	1
KCNK1	1127	1	139.359490018257	0.0236069799037587	reg235	1	0.311043424328407	1	1	1	1	1
SLC35F3	1549	0	139.359490018257	0.0236069799037587	reg235	0.308746167662224	1	1	0.0651937454663221	1	1	1
COA6	590	0	139.359490018257	0.0236069799037587	reg235	0.131398755085618	1	1	1	1	1	1
TARBP1	4866	0	139.359490018257	0.0236069799037587	reg235	0.684473150952434	0.952002050273758	1	0.717732425291771	1	1	1
IRF2BP2	1764	0	139.359490018257	0.0236069799037587	reg235	1	1	1	0.371149261280617	1	1	1
TOMM20	438	0	139.359490018257	0.0236069799037587	reg235	1	0.354441226410272	1	1	1	1	1
RBM34	1380	0	139.359490018257	0.0236069799037587	reg235	1	1	0.0310451683114401	0.304697645464371	1	1	1
ARID4B	3939	0	139.359490018257	0.0236069799037587	reg235	0.607496504870789	0.979320869993346	1	1	1	1	0.420396306158714
GGPS1	903	1	139.359490018257	0.0236069799037587	reg235	1	0.593628246369209	0.162561736781655	1	1	1	0.118081003113195
TBCE	1737	0	139.359490018257	0.0236069799037587	reg235	0.338954204545072	0.822024130356839	1	1	1	1	1
B3GALNT2	1643	1	139.359490018257	0.0236069799037587	reg235	0.324021296276836	1	1	1	1	1	1
GNG4	228	0	139.359490018257	0.0236069799037587	reg235	1	1	1	1	1	1	1
LYST	11568	1	139.359490018257	0.0236069799037587	reg235	0.518575349907552	0.999984057401456	0.659333597799028	0.797345343292692	1	1	0.794475744402094
NID1	3744	1	139.359490018257	0.0236069799037587	reg235	0.013856126974839	0.0400074343022494	0.519583437596069	1	1	1	1
GPR137B	1343	0	139.359490018257	0.0236069799037587	reg235	0.274034981422139	1	1	1	1	1	1
ERO1LB	1408	0	139.359490018257	0.0236069799037587	reg235	0.0457653176729225	1	1	0.309778664080129	1	1	1
EDARADD	679	0	139.359490018257	0.0236069799037587	reg235	1	1	1	0.164128610086887	1	1	1
LGALS8	1080	0	139.359490018257	0.0236069799037587	reg235	1	1	1	1	1	1	0.139499859088079
HEATR1	6439	0	139.359490018257	0.0236069799037587	reg235	0.202233944263254	1	1	0.0334403888280536	1	1	1
ACTN2	2771	1	139.359490018257	0.0236069799037587	reg235	0.482729669993893	0.302820468781012	0.419115770111942	0.0400415326556557	1	1	0.319151587914551
MTR	4201	0	168.774400365501	0.0236069799037587	reg240	0.0374132506922366	0.995947022251194	0.907523667160562	0.721284286278446	1	1	0.504977915333901
MT1HL1	186	0	168.774400365501	0.0236069799037587	reg240	1	1	1	1	1	1	1
RYR2	15006	3	168.774400365501	0.0236069799037587	reg240	0.279430481496753	0.881859686315189	0.743796350546903	0.00137034904229639	0.599284079698969	1	0.710340942017474
ZP4	1623	0	168.774400365501	0.0236069799037587	reg240	1	1	0.239789695952749	0.0836439160012854	0.0947558108252955	1	1
MTRNR2L11	75	0	168.774400365501	0.0236069799037587	reg240	1	1	1	1	1	1	1
CHRM3	1773	0	210.089484218703	0.0236069799037587	reg241	0.153678776027915	0.076569242870312	1	0.714011786300998	1	1	0.309859780250965
FMN2	5204	0	210.089484218703	0.0236069799037587	reg241	0.865144495678779	0.989026352225566	0.879654303624137	0.87468318683305	1	1	0.00606268807503361
GREM2	507	0	210.089484218703	0.0236069799037587	reg241	1	0.562369826390534	1	1	1	1	1
RGS7	1539	1	186.403054845735	0.0236069799037587	reg242	1	0.871127810864068	1	0.583984665665677	1	1	0.248667719765151
FH	1533	0	186.403054845735	0.0236069799037587	reg242	1	0.870103170794574	0.449238214810185	1	1	1	1
KMO	1495	0	186.403054845735	0.0236069799037587	reg242	1	0.863420215483689	1	0.573550997057855	1	1	0.242521350347948
OPN3	1292	0	186.403054845735	0.0236069799037587	reg242	1	0.51593736381967	1	0.521812024505342	1	1	1
CHML	1971	0	186.403054845735	0.0236069799037587	reg242	1	0.927032261031032	1	1	1	1	1
WDR64	3246	0	186.403054845735	0.0236069799037587	reg242	0.645134321908594	0.439728465414947	0.715750640946426	0.838733249769881	1	1	0.4516183202689
EXO1	2541	0	243.187993032278	0.0236069799037587	reg243	0.551672686359763	0.98058014688386	1	1	1	1	1
MAP1LC3C	444	0	243.187993032278	0.0236069799037587	reg243	1	1	0.187685008469052	1	1	1	1
PLD5	1621	1	243.187993032278	0.0236069799037587	reg243	1	0.920305780661921	1	1	1	1	1
CEP170	5063	2	192.642969589289	0.0236069799037587	reg244	1	0.981658733734908	0.671296650659648	0.472038675756377	1	1	1
SDCCAG8	2386	0	192.642969589289	0.0236069799037587	reg244	1	1	1	1	1	1	1
AKT3	1484	0	192.642969589289	0.0236069799037587	reg244	1	0.828509716194374	1	0.37315647530849	0.03632100422994	1	1
ZBTB18	1596	0	129.964269268016	0.0236069799037587	reg245	1	0.284931259082269	1	1	0.063183926044102	1	1
AL590483.1	489	0	129.964269268016	0.0236069799037587	reg245	1	1	1	0.145236312385052	1	1	1
C1orf100	444	0	129.964269268016	0.0236069799037587	reg245	1	0.402757409290067	1	1	1	1	1
ADSS	1371	0	129.964269268016	0.0236069799037587	reg245	1	0.794922881912365	1	1	0.0545280248712365	1	1
C1orf101	2875	0	129.964269268016	0.0236069799037587	reg245	1	0.96305482996691	1	0.598554687199578	1	1	1
DESI2	678	0	129.964269268016	0.0236069799037587	reg245	1	1	1	1	1	1	1
COX20	393	1	138.430037845373	0.0236069799037587	reg246	1	0.39228084572998	1	1	1	1	1
HNRNPU	2500	1	138.430037845373	0.0236069799037587	reg246	1	1	0.481661871020771	0.579740066096855	1	1	1
EFCAB2	1035	0	138.430037845373	0.0236069799037587	reg246	1	0.729408509311602	1	1	1	1	1
KIF26B	6350	2	138.430037845373	0.0236069799037587	reg246	0.802397723827077	0.196880832285321	0.497060982742084	0.884805216518806	0.00125835376143641	1	1
SMYD3	1305	1	142.728283666977	0.0236069799037587	reg247	1	0.0226723131587758	1	1	1	1	0.169603605824534
TFB2M	1191	0	142.728283666977	0.0236069799037587	reg247	1	1	1	1	1	1	1
CNST	2193	1	142.728283666977	0.0236069799037587	reg247	0.104581531639327	1	1	1	1	1	1
SCCPDH	1290	1	142.728283666977	0.0236069799037587	reg247	1	0.785071533001262	1	0.311683830303893	1	1	1
AHCTF1	6926	1	194.284844986954	0.0236069799037587	reg248	0.555056315676009	0.825470838789031	0.753816332866061	1	1	1	1
ZNF695	1677	0	194.284844986954	0.0236069799037587	reg248	0.36358572958264	0.666945018277654	0.483796099684237	1	1	1	1
ZNF670	1170	1	194.284844986954	0.0236069799037587	reg248	0.270639990029624	0.797280307835581	0.0796858010879769	1	1	1	1
ZNF669	1395	0	194.284844986954	0.0236069799037587	reg248	1	0.300713207491481	1	0.221334407423572	1	1	1
C1orf229	714	1	194.284844986954	0.0236069799037587	reg248	1	1	1	1	1	1	1
ZNF124	1076	0	194.284844986954	0.0236069799037587	reg248	1	1	1	1	1	1	1
ZNF496	1872	2	194.284844986954	0.0236069799037587	reg248	1	1	1	1	1	1	1
NLRP3	3111	0	194.284844986954	0.0236069799037587	reg248	1	0.793985672756539	1	0.00148632552552026	1	1	1
OR2B11	954	1	194.284844986954	0.0236069799037587	reg248	1	1	1	0.44998133492334	1	1	1
GCSAML	781	0	194.284844986954	0.0236069799037587	reg248	1	0.0243774957946484	1	0.0146969206447547	1	1	1
OR2C3	963	0	194.284844986954	0.0236069799037587	reg248	1	1	0.316386295807748	0.000517838321861129	1	1	1
OR2G2	954	0	194.284844986954	0.0236069799037587	reg248	1	0.728262058534281	0.313957402085559	0.12397905039914	1	1	1
OR2G3	930	0	194.284844986954	0.0236069799037587	reg248	1	0.719256847734572	1	0.441716790563784	1	1	1
OR13G1	924	0	194.284844986954	0.0236069799037587	reg248	0.22069323294897	0.040944447804164	1	0.117766218194554	1	1	1
OR6F1	927	0	194.284844986954	0.0236069799037587	reg248	0.0268747047944411	0.137607480401184	0.306618187575443	0.118384047859592	1	1	0.16449610261939
OR14A2	945	0	194.284844986954	0.0236069799037587	reg248	0.225089195146466	0.724919752189521	0.311519774015268	0.122107254907805	1	1	0.167400416652354
OR14K1	945	0	194.284844986954	0.0236069799037587	reg248	1	0.0437994352911968	1	0.122107254907805	1	1	1
OR1C1	945	0	194.284844986954	0.0236069799037587	reg248	1	1	1	0.446896979304867	0.0464251128197872	1	1
OR14A16	930	0	194.284844986954	0.0236069799037587	reg248	1	0.364536762489578	1	0.441716790563784	1	1	1
OR11L1	969	0	194.284844986954	0.0236069799037587	reg248	1	0.0471946666133547	1	0.455082668303675	1	1	1
TRIM58	1461	0	194.284844986954	0.0236069799037587	reg248	1	0.0547577522651087	0.438070168025048	0.236428729920731	1	1	1
OR2W3	945	0	194.284844986954	0.0236069799037587	reg248	1	0.143253014390922	1	0.0240138359452545	1	1	0.167400416652354
OR2T8	939	0	194.284844986954	0.0236069799037587	reg248	1	1	1	1	1	1	1
OR2AJ1	987	0	194.284844986954	0.0236069799037587	reg248	1	0.156708352679125	0.322820884940552	0.00431854190308854	1	1	0.174137029581231
OR2L8	939	0	194.284844986954	0.0236069799037587	reg248	1	1	1	0.120863130501394	1	1	0.166433461973086
OR2AK2	1008	1	194.284844986954	0.0236069799037587	reg248	0.238126786295176	0.747473436938304	1	0.468119608620788	1	1	1
OR2L5	939	0	194.284844986954	0.0236069799037587	reg248	0.223835778298335	1	0.309889820528235	1	1	1	0.0150151402074439
OR2L2	939	0	194.284844986954	0.0236069799037587	reg248	0.0275152353654168	0.368904741331701	0.309889820528235	1	1	1	0.166433461973086
OR2L3	939	0	194.284844986954	0.0236069799037587	reg248	1	0.368904741331701	0.309889820528235	0.120863130501394	1	1	0.166433461973086
OR2L13	939	0	194.284844986954	0.0236069799037587	reg248	1	0.722668545348246	0.309889820528235	1	1	1	1
OR2M5	939	0	194.284844986954	0.0236069799037587	reg248	1	0.722668545348246	0.309889820528235	0.444830862739962	1	1	0.0150151402074439
OR2M2	1044	0	194.284844986954	0.0236069799037587	reg248	0.245476733764528	0.175542997481573	1	0.143037422856956	1	1	0.183190442401174
OR2M3	939	0	194.284844986954	0.0236069799037587	reg248	1	0.722668545348246	1	0.0236288203415848	1	1	0.166433461973086
OR2M4	936	1	194.284844986954	0.0236069799037587	reg248	1	1	1	0.44379482890861	1	1	0.165949553646167
OR2T33	963	0	194.284844986954	0.0236069799037587	reg248	1	0.731563415043438	1	0.453048000666803	1	1	1
OR2T12	963	0	194.284844986954	0.0236069799037587	reg248	0.228837142784409	1	0.316386295807748	0.453048000666803	1	1	1
OR2M7	939	0	194.284844986954	0.0236069799037587	reg248	0.0275152353654168	0.722668545348246	1	0.444830862739962	1	1	1
OR14C36	939	0	194.284844986954	0.0236069799037587	reg248	1	0.141362791561773	1	0.444830862739962	1	1	1
OR2T4	1047	1	194.284844986954	0.0236069799037587	reg248	1	0.00390753041893006	1	0.00529358515357295	1	1	1
OR2T6	927	0	194.284844986954	0.0236069799037587	reg248	0.22132277267051	1	1	0.440674778192752	1	1	1
OR2T1	1110	0	194.284844986954	0.0236069799037587	reg248	0.258765408731112	0.780106348391986	1	0.157355502440087	1	1	1
OR2T7	927	0	194.284844986954	0.0236069799037587	reg248	1	0.137607480401184	1	1	1	1	1
OR2T2	975	0	194.284844986954	0.0236069799037587	reg248	1	1	1	0.128372011813604	1	1	1
OR2T3	957	0	194.284844986954	0.0236069799037587	reg248	1	1	1	0.0247938989608348	1	1	1
OR2T5	948	1	194.284844986954	0.0236069799037587	reg248	1	1	1	1	1	1	1
OR2G6	951	0	194.284844986954	0.0236069799037587	reg248	1	0.727152531565804	0.313145831445785	0.123354377778006	1	1	1
OR2T29	948	0	194.284844986954	0.0236069799037587	reg248	1	1	1	1	1	1	1
OR2T34	957	0	194.284844986954	0.0236069799037587	reg248	1	1	1	0.0247938989608348	1	1	0.169330882997745
OR2T10	939	0	194.284844986954	0.0236069799037587	reg248	1	1	1	0.444830862739962	1	1	1
OR2T11	951	0	194.284844986954	0.0236069799037587	reg248	0.0281618513652216	0.727152531565804	0.313145831445785	0.0244021962044785	1	1	1
OR2T35	972	1	194.284844986954	0.0236069799037587	reg248	1	1	1	1	1	1	1
OR2T27	954	1	194.284844986954	0.0236069799037587	reg248	1	1	1	0.0245976299115597	1	1	1
OR14I1	936	0	194.284844986954	0.0236069799037587	reg248	0.223208299023986	0.721535983749363	1	0.44379482890861	1	1	1
SH3BP5L	1269	0	194.284844986954	0.0236069799037587	reg248	1	0.822713185687073	1	0.54749788546568	1	1	1
ZNF672	1359	1	194.284844986954	0.0236069799037587	reg248	0.0534439251349228	0.287472495452642	1	1	1	1	1
ZNF692	1691	1	194.284844986954	0.0236069799037587	reg248	1	0.899712358045681	0.48662648855413	1	1	1	1
PGBD2	1787	1	194.284844986954	0.0236069799037587	reg248	1	1	1	0.670947417548066	1	1	1
TUBB8	1335	2	230.764720640136	0.0236069799037587	reg1680	1	0.810180973535492	0.4058481658593	0.517163794812147	1	1	0.264317075471982
ZMYND11	1940	0	230.764720640136	0.0236069799037587	reg1680	0.402376072225274	0.229156946061668	1	1	1	1	0.359390000582318
DIP2C	5157	2	230.764720640136	0.0236069799037587	reg1680	0.397712860636704	0.764844653011728	0.863753964842237	0.763912823589985	1	1	1
PRR26	1043	0	230.764720640136	0.0236069799037587	reg1680	1	1	1	1	1	1	1
LARP4B	2433	0	230.764720640136	0.0236069799037587	reg1680	0.475347293455141	0.363768194514793	1	0.385308522295356	1	1	1
AL359878.1	432	0	230.764720640136	0.0236069799037587	reg1680	1	0.103374394817477	1	1	1	1	1
GTPBP4	1905	1	230.764720640136	0.0236069799037587	reg1680	1	1	0.523799318112003	1	0.0880086943760338	1	1
IDI2	684	0	230.764720640136	0.0236069799037587	reg1680	1	1	1	1	1	1	1
IDI1	993	0	230.764720640136	0.0236069799037587	reg1680	1	1	1	1	1	1	1
WDR37	1548	0	230.764720640136	0.0236069799037587	reg1680	1	1	1	0.569518317052234	1	1	1
ADARB2	2429	0	230.764720640136	0.0236069799037587	reg1680	0.0286783076088808	0.362659700644146	1	0.731149011726123	1	1	0.426989563760208
PFKP	2624	0	129.59232890892	0.0236069799037587	reg1682	1	0.801222827504899	0.552447513949258	0.651944167488679	1	1	1
PITRM1	3498	1	129.59232890892	0.0236069799037587	reg1682	1	0.762277146356926	1	1	1	1	1
KLF6	1022	0	129.59232890892	0.0236069799037587	reg1682	1	1	0.269521588756442	0.0672023657649082	1	1	1
AKR1E2	1020	0	119.075313185639	0.0236069799037587	reg1683	1	1	1	0.331805071395599	1	1	1
AKR1C1	1104	1	130.927976811399	0.0236069799037587	reg1684	1	0.630247952211001	1	0.238877081120439	1	1	1
AKR1C2	1023	0	130.927976811399	0.0236069799037587	reg1684	1	0.602360708012586	1	0.223536659556247	1	1	1
AKR1C3	987	1	130.927976811399	0.0236069799037587	reg1684	0.184732868902844	0.589294500781256	1	1	1	1	1
AKR1CL1	938	2	130.927976811399	0.0236069799037587	reg1684	1	1	0.152400226005341	1	1	1	1
AKR1C4	972	0	130.927976811399	0.0236069799037587	reg1684	1	1	1	1	0.0409335285140174	1	1
UCN3	486	0	130.927976811399	0.0236069799037587	reg1684	1	1	0.0821407318171744	1	1	1	1
TUBAL3	1341	0	130.927976811399	0.0236069799037587	reg1684	1	1	1	1	1	1	1
NET1	1884	0	130.927976811399	0.0236069799037587	reg1684	1	0.506749109280104	0.282347929506292	1	1	1	1
CALML5	441	0	130.927976811399	0.0236069799037587	reg1684	1	1	1	0.103531451155829	1	1	1
CALML3	450	0	130.927976811399	0.0236069799037587	reg1684	1	1	1	1	1	1	1
ASB13	837	0	130.927976811399	0.0236069799037587	reg1684	1	1	1	1	1	1	1
FAM208B	7293	2	130.927976811399	0.0236069799037587	reg1684	0.0690651220325964	0.779681026423317	0.141117323737482	1	1	1	1
GDI2	1395	0	130.927976811399	0.0236069799037587	reg1684	1	0.71514661722479	0.217910025484721	1	1	1	1
ANKRD16	1086	0	130.927976811399	0.0236069799037587	reg1684	1	1	1	1	1	1	1
FBXO18	3337	0	130.927976811399	0.0236069799037587	reg1684	1	0.19018125551226	1	0.202118213003811	1	1	1
IL15RA	1269	0	152.605583407316	0.0236069799037587	reg1685	0.00406247068080084	0.738194646832878	1	1	1	1	1
IL2RA	819	0	152.605583407316	0.0236069799037587	reg1685	1	0.579647355742953	1	1	1	1	1
RBM17	1333	0	152.605583407316	0.0236069799037587	reg1685	0.27716190509716	0.75520671263429	1	1	1	1	1
PFKFB3	1851	0	152.605583407316	0.0236069799037587	reg1685	1	1	1	1	1	1	1
DKFZP667F0711	552	0	152.605583407316	0.0236069799037587	reg1685	0.12592290217109	1	0.141062820645098	1	1	1	1
PRKCQ	2121	1	152.605583407316	0.0236069799037587	reg1685	0.00211103202318679	0.655284649116648	0.441642417775562	1	1	1	1
SFMBT2	2768	0	122.60725683564	0.0236069799037587	reg1686	0.0269785505569725	0.0136971228401761	0.557735800680464	0.647649212531723	0.117686013294881	1	1
ITIH5	3048	0	122.60725683564	0.0236069799037587	reg1686	1	0.0531359779079669	0.592588089436911	0.324034816517736	1	1	1
ITIH2	2841	0	122.60725683564	0.0236069799037587	reg1686	1	1	0.567103150857723	0.295624617381628	0.120591720027043	1	1
KIN	1254	0	122.60725683564	0.0236069799037587	reg1686	0.248344570242467	0.852450811237242	1	1	1	1	1
ATP5C1	905	0	122.60725683564	0.0236069799037587	reg1686	1	1	1	1	1	1	1
TAF3	2790	0	122.60725683564	0.0236069799037587	reg1686	1	0.985242700906886	0.560580234151573	0.650515178202278	1	1	1
GATA3	1335	0	127.754526984794	0.0236069799037587	reg1687	0.000215759122811419	0.349778145239117	0.451596227973467	0.202006715379981	1	1	1
CELF2	1673	1	150.700757797289	0.0236069799037587	reg1690	0.0744143814812159	0.895794778659112	0.390085838062596	1	1	1	0.222269359125142
USP6NL	2689	1	150.700757797289	0.0236069799037587	reg1690	1	0.49736524772873	0.54763795340641	1	1	1	1
ECHDC3	1071	0	150.700757797289	0.0236069799037587	reg1690	1	1	1	1	1	1	1
PROSER2	1308	0	150.700757797289	0.0236069799037587	reg1690	1	0.829957088790812	1	1	1	1	1
UPF2	3819	1	154.462620726933	0.0236069799037587	reg1691	1	0.992823418050305	0.508781874572857	1	1	1	1
DHTKD1	2790	0	154.462620726933	0.0236069799037587	reg1691	0.444288112105429	0.973401638910787	0.0972736479437182	1	1	1	0.348692462388242
SEC61A2	1575	0	154.462620726933	0.0236069799037587	reg1691	1	1	1	1	1	1	0.215401147168449
NUDT5	815	0	154.462620726933	0.0236069799037587	reg1691	1	1	1	1	1	1	1
CDC123	1011	0	154.462620726933	0.0236069799037587	reg1691	1	1	1	1	1	1	1
CAMK1D	1193	0	154.462620726933	0.0236069799037587	reg1691	1	1	1	1	1	1	1
CCDC3	813	0	154.462620726933	0.0236069799037587	reg1691	1	0.656451561767897	1	1	1	1	1
OPTN	1785	0	133.078483753892	0.0236069799037587	reg1692	0.302555359791394	0.868021373248313	1	0.102987798021305	1	1	1
MCM10	2655	0	133.078483753892	0.0236069799037587	reg1692	1	0.802688149431068	0.470359016962358	1	0.0839662786625491	1	1
UCMA	417	0	133.078483753892	0.0236069799037587	reg1692	0.080884289186135	1	1	1	1	1	1
PHYH	1045	0	133.078483753892	0.0236069799037587	reg1692	1	1	1	1	1	1	1
